kind,n,m,structure,workload,threads,queries,build_ns,index_bytes,analytic_bytes,scratch_bytes,wall_ns,throughput_qps,p50_ns,p99_ns,chunk,spread,checksum
rmat,262144,3939048,edgelist,hasedge,4,2000000,28734696,31514656,31512408,167936,165041314,12118177.88,668188,870157,2048,1.0544,1000062
rmat,262144,3939048,varint-csr,neighbors,1,200000,66397472,9461824,9451012,41984,49408639,4047875.11,122811,178751,512,1.0753,343372051964
rmat,262144,3939048,varint-csr,neighbors,2,200000,66397472,9461824,9451012,83968,26197339,7634363.17,128752,203581,512,1.0543,343372051964
rmat,262144,3939048,varint-csr,neighbors,4,200000,66397472,9461824,9451012,167936,12988974,15397674.98,127827,210545,512,1.1651,343372051964
rmat,262144,3939048,varint-csr,neighbors,1,2000000,66397472,9461824,9451012,41984,515827813,3877262.82,126493,225843,512,1.0236,3425411983556
rmat,262144,3939048,varint-csr,neighbors,2,2000000,66397472,9461824,9451012,83968,249939173,8001946.94,123881,194449,512,1.0647,3425411983556
rmat,262144,3939048,varint-csr,neighbors,4,2000000,66397472,9461824,9451012,167936,129350219,15461898.83,127732,208706,512,1.0557,3425411983556
rmat,262144,3939048,varint-csr,neighbors-batch,1,200000,66397472,9461824,9451012,114688,50597328,3952777.90,124136,208065,512,1.0468,344210157953
rmat,262144,3939048,varint-csr,neighbors-batch,2,200000,66397472,9461824,9451012,184320,24707357,8094754.93,121197,198471,512,1.0474,344210157953
rmat,262144,3939048,varint-csr,neighbors-batch,4,200000,66397472,9461824,9451012,368640,12533049,15957808.83,122436,195088,512,1.0577,344210157953
rmat,262144,3939048,varint-csr,neighbors-batch,1,2000000,66397472,9461824,9451012,114688,463970543,4310618.49,115797,173173,512,1.0299,3416303578877
rmat,262144,3939048,varint-csr,neighbors-batch,2,2000000,66397472,9461824,9451012,229376,235691269,8485677.08,117663,179112,512,1.0755,3416303578877
rmat,262144,3939048,varint-csr,neighbors-batch,4,2000000,66397472,9461824,9451012,458752,121833660,16415824.66,121114,185626,512,1.0157,3416303578877
rmat,262144,3939048,varint-csr,hasedge,1,200000,66397472,9461824,9451012,41984,153160523,1305819.52,1557735,1793112,2048,1.0523,100005
rmat,262144,3939048,varint-csr,hasedge,2,200000,66397472,9461824,9451012,83968,79107007,2528221.05,1594428,2340781,2048,1.0321,100005
rmat,262144,3939048,varint-csr,hasedge,4,200000,66397472,9461824,9451012,167936,40305877,4962055.53,1613212,1909010,2048,1.0190,100005
rmat,262144,3939048,varint-csr,hasedge,1,2000000,66397472,9461824,9451012,41984,1586777163,1260416.43,1622421,1862132,2048,1.0566,1000062
rmat,262144,3939048,varint-csr,hasedge,2,2000000,66397472,9461824,9451012,83968,805495709,2482943.08,1631795,2094841,2048,1.0210,1000062
rmat,262144,3939048,varint-csr,hasedge,4,2000000,66397472,9461824,9451012,167936,405271912,4934958.33,1633492,2206942,2048,1.0203,1000062
rmat,262144,3939048,hybrid,neighbors,1,200000,71145165,17866992,17855532,41984,25032194,7989711.17,60175,123887,512,1.0180,343372051964
rmat,262144,3939048,hybrid,neighbors,2,200000,71145165,17866992,17855532,83968,12290095,16273267.21,59343,111600,512,1.0611,343372051964
rmat,262144,3939048,hybrid,neighbors,4,200000,71145165,17866992,17855532,167936,6318806,31651549.36,59694,117149,512,1.0697,343372051964
rmat,262144,3939048,hybrid,neighbors,1,2000000,71145165,17866992,17855532,41984,249944952,8001761.92,60439,106073,512,1.1946,3425411983556
rmat,262144,3939048,hybrid,neighbors,2,2000000,71145165,17866992,17855532,83968,129623140,15429343.87,62729,115192,512,1.0605,3425411983556
rmat,262144,3939048,hybrid,neighbors,4,2000000,71145165,17866992,17855532,167936,64824753,30852412.20,61823,121768,512,1.0773,3425411983556
rmat,262144,3939048,hybrid,neighbors-batch,1,200000,71145165,17866992,17855532,106496,13919905,14367914.15,32933,71717,512,1.1394,344210157953
rmat,262144,3939048,hybrid,neighbors-batch,2,200000,71145165,17866992,17855532,188416,7379860,27100785.11,34406,87463,512,1.0519,344210157953
rmat,262144,3939048,hybrid,neighbors-batch,4,200000,71145165,17866992,17855532,311168,3975469,50308529.64,36027,91093,512,1.1829,344210157953
rmat,262144,3939048,hybrid,neighbors-batch,1,2000000,71145165,17866992,17855532,106496,154536053,12941963.78,36822,79604,512,1.1547,3416303578877
rmat,262144,3939048,hybrid,neighbors-batch,2,2000000,71145165,17866992,17855532,221184,72392064,27627337.71,34295,77283,512,1.0433,3416303578877
rmat,262144,3939048,hybrid,neighbors-batch,4,2000000,71145165,17866992,17855532,450560,37511851,53316483.90,34801,79822,512,1.2444,3416303578877
rmat,262144,3939048,hybrid,hasedge,1,200000,71145165,17866992,17855532,41984,19605836,10201044.22,193311,280315,2048,1.0737,100005
rmat,262144,3939048,hybrid,hasedge,2,200000,71145165,17866992,17855532,83968,9472246,21114316.50,183780,262913,2048,1.0328,100005
rmat,262144,3939048,hybrid,hasedge,4,200000,71145165,17866992,17855532,167936,4863780,41120280.93,186624,239747,2048,1.0880,100005
rmat,262144,3939048,hybrid,hasedge,1,2000000,71145165,17866992,17855532,41984,182291514,10971437.76,177748,254437,2048,1.0563,1000062
rmat,262144,3939048,hybrid,hasedge,2,2000000,71145165,17866992,17855532,83968,94374289,21192212.64,184373,254058,2048,1.0660,1000062
rmat,262144,3939048,hybrid,hasedge,4,2000000,71145165,17866992,17855532,167936,47491963,42112388.57,185172,268161,2048,1.0120,1000062
rmat,1048576,16084638,adjmap,neighbors,1,200000,541150218,126678752,110286200,140288,78989174,2531992.55,202116,267694,512,1.2117,1516646299677
rmat,1048576,16084638,adjmap,neighbors,2,200000,541150218,126678752,110286200,280576,37467229,5337998.17,186956,268247,512,1.0323,1516646299677
rmat,1048576,16084638,adjmap,neighbors,4,200000,541150218,126678752,110286200,561152,17192747,11632812.37,166494,327128,512,1.0955,1516646299677
rmat,1048576,16084638,adjmap,neighbors,1,2000000,541150218,126678752,110286200,140288,795382488,2514513.50,202740,273719,512,1.1131,15002922775153
rmat,1048576,16084638,adjmap,neighbors,2,2000000,541150218,126678752,110286200,280576,384090774,5207102.42,195066,256405,512,1.0386,15002922775153
rmat,1048576,16084638,adjmap,neighbors,4,2000000,541150218,126678752,110286200,561152,186292397,10735811.19,185784,274837,512,1.0430,15002922775153
rmat,1048576,16084638,adjmap,neighbors-batch,1,200000,541150218,126678752,110286200,303104,54530596,3667665.76,132002,189512,512,1.1022,1531811143125
rmat,1048576,16084638,adjmap,neighbors-batch,2,200000,541150218,126678752,110286200,507904,28089799,7120022.47,134421,279120,512,1.0542,1531811143125
rmat,1048576,16084638,adjmap,neighbors-batch,4,200000,541150218,126678752,110286200,876544,12598702,15874651.21,119953,231011,512,1.0988,1531811143125
rmat,1048576,16084638,adjmap,neighbors-batch,1,2000000,541150218,126678752,110286200,303104,576710640,3467943.65,141946,212990,512,1.1006,15001765366615
rmat,1048576,16084638,adjmap,neighbors-batch,2,2000000,541150218,126678752,110286200,606208,249548018,8014489.62,122809,181150,512,1.0621,15001765366615
rmat,1048576,16084638,adjmap,neighbors-batch,4,2000000,541150218,126678752,110286200,1212416,120109625,16651454.87,119226,177451,512,1.0938,15001765366615
rmat,1048576,16084638,adjmap,hasedge,1,200000,541150218,126678752,110286200,140288,53160532,3762189.59,543718,701197,2048,1.0167,100003
rmat,1048576,16084638,adjmap,hasedge,2,200000,541150218,126678752,110286200,280576,26199852,7633630.91,521190,703377,2048,1.1185,100003
rmat,1048576,16084638,adjmap,hasedge,4,200000,541150218,126678752,110286200,561152,13083569,15286348.85,497758,695508,2048,1.0840,100003
rmat,1048576,16084638,adjmap,hasedge,1,2000000,541150218,126678752,110286200,140288,512590762,3901748.04,518943,717680,2048,1.1293,1000009
rmat,1048576,16084638,adjmap,hasedge,2,2000000,541150218,126678752,110286200,280576,245471440,8147587.35,487180,738803,2048,1.0677,1000009
rmat,1048576,16084638,adjmap,hasedge,4,2000000,541150218,126678752,110286200,561152,119290235,16765831.67,477828,735774,2048,1.0798,1000009
rmat,1048576,16084638,adjlist,neighbors,1,200000,205063990,109860112,109197680,140288,57193911,3496875.74,142863,202523,512,1.0503,1516646299677
rmat,1048576,16084638,adjlist,neighbors,2,200000,205063990,109860112,109197680,280576,23993421,8335618.33,119049,175415,512,1.1548,1516646299677
rmat,1048576,16084638,adjlist,neighbors,4,200000,205063990,109860112,109197680,561152,10560486,18938522.34,101307,169000,512,1.0952,1516646299677
rmat,1048576,16084638,adjlist,neighbors,1,2000000,205063990,109860112,109197680,140288,585205517,3417602.78,145064,213338,512,1.0307,15002922775153
rmat,1048576,16084638,adjlist,neighbors,2,2000000,205063990,109860112,109197680,280576,287314751,6961007.02,142193,215862,512,1.0576,15002922775153
rmat,1048576,16084638,adjlist,neighbors,4,2000000,205063990,109860112,109197680,561152,127251110,15716955.24,125041,196261,512,1.0741,15002922775153
rmat,1048576,16084638,adjlist,neighbors-batch,1,200000,205063990,109860112,109197680,303104,27254334,7338282.42,66381,107397,512,1.2037,1531811143125
rmat,1048576,16084638,adjlist,neighbors-batch,2,200000,205063990,109860112,109197680,507904,12510346,15986768.07,60143,102137,512,1.0929,1531811143125
rmat,1048576,16084638,adjlist,neighbors-batch,4,200000,205063990,109860112,109197680,917504,5987173,33404747.12,55799,105196,512,1.0186,1531811143125
rmat,1048576,16084638,adjlist,neighbors-batch,1,2000000,205063990,109860112,109197680,303104,330623529,6049176.25,80541,135670,512,1.0991,15001765366615
rmat,1048576,16084638,adjlist,neighbors-batch,2,2000000,205063990,109860112,109197680,606208,151903135,13166285.21,73316,131959,512,1.0428,15001765366615
rmat,1048576,16084638,adjlist,neighbors-batch,4,2000000,205063990,109860112,109197680,1114112,71708404,27890733.70,67877,133279,512,1.0823,15001765366615
rmat,1048576,16084638,adjlist,hasedge,1,200000,205063990,109860112,109197680,140288,28879227,6925393.12,285449,532746,2048,1.1694,100003
rmat,1048576,16084638,adjlist,hasedge,2,200000,205063990,109860112,109197680,280576,13483793,14832621.65,262547,373147,2048,1.0640,100003
rmat,1048576,16084638,adjlist,hasedge,4,200000,205063990,109860112,109197680,561152,6617436,30223186.14,253693,388848,2048,1.0296,100003
rmat,1048576,16084638,adjlist,hasedge,1,2000000,205063990,109860112,109197680,140288,322678184,6198125.87,325758,403780,2048,1.1078,1000009
rmat,1048576,16084638,adjlist,hasedge,2,2000000,205063990,109860112,109197680,280576,151564486,13195703.38,301313,418881,2048,1.1071,1000009
rmat,1048576,16084638,adjlist,hasedge,4,2000000,205063990,109860112,109197680,561152,72363745,27638149.46,287260,391881,2048,1.0780,1000009
rmat,1048576,16084638,adjlist-exact,neighbors,1,200000,201030701,93687416,89504400,140288,53906211,3710147.61,133586,205967,512,1.1328,1516646299677
rmat,1048576,16084638,adjlist-exact,neighbors,2,200000,201030701,93687416,89504400,280576,24138338,8285574.59,118133,186780,512,1.1921,1516646299677
rmat,1048576,16084638,adjlist-exact,neighbors,4,200000,201030701,93687416,89504400,561152,10123455,19756101.05,93559,161133,512,1.1174,1516646299677
rmat,1048576,16084638,adjlist-exact,neighbors,1,2000000,201030701,93687416,89504400,140288,603369659,3314717.55,149323,225378,512,1.0378,15002922775153
rmat,1048576,16084638,adjlist-exact,neighbors,2,2000000,201030701,93687416,89504400,280576,288865830,6923629.56,143265,222371,512,1.1000,15002922775153
rmat,1048576,16084638,adjlist-exact,neighbors,4,2000000,201030701,93687416,89504400,561152,123960652,16134151.99,121528,213255,512,1.0949,15002922775153
rmat,1048576,16084638,adjlist-exact,neighbors-batch,1,200000,201030701,93687416,89504400,303104,31378348,6373821.85,73576,142913,512,1.2186,1531811143125
rmat,1048576,16084638,adjlist-exact,neighbors-batch,2,200000,201030701,93687416,89504400,507904,14373215,13914771.33,67987,126731,512,1.1867,1531811143125
rmat,1048576,16084638,adjlist-exact,neighbors-batch,4,200000,201030701,93687416,89504400,917504,6625990,30184168.71,61512,115308,512,1.1161,1531811143125
rmat,1048576,16084638,adjlist-exact,neighbors-batch,1,2000000,201030701,93687416,89504400,303104,337295768,5929514.06,81049,142747,512,1.2180,15001765366615
rmat,1048576,16084638,adjlist-exact,neighbors-batch,2,2000000,201030701,93687416,89504400,606208,153065899,13066267.62,73888,128241,512,1.3429,15001765366615
rmat,1048576,16084638,adjlist-exact,neighbors-batch,4,2000000,201030701,93687416,89504400,1114112,65623710,30476789.56,62750,118740,512,1.0853,15001765366615
rmat,1048576,16084638,adjlist-exact,hasedge,1,200000,201030701,93687416,89504400,140288,31090916,6432747.11,307727,418956,2048,1.6530,100003
rmat,1048576,16084638,adjlist-exact,hasedge,2,200000,201030701,93687416,89504400,280576,15151814,13199739.65,292726,594819,2048,1.0497,100003
rmat,1048576,16084638,adjlist-exact,hasedge,4,200000,201030701,93687416,89504400,561152,6961342,28730092.56,263520,361656,2048,1.0668,100003
rmat,1048576,16084638,adjlist-exact,hasedge,1,2000000,201030701,93687416,89504400,140288,299160569,6685373.03,298401,395131,2048,1.0923,1000009
rmat,1048576,16084638,adjlist-exact,hasedge,2,2000000,201030701,93687416,89504400,280576,140090134,14276522.86,277263,374562,2048,1.0705,1000009
rmat,1048576,16084638,adjlist-exact,hasedge,4,2000000,201030701,93687416,89504400,561152,66494353,30077742.09,259853,369624,2048,1.0769,1000009
rmat,1048576,16084638,csr,neighbors,1,200000,174649804,68542512,68532908,140288,36333400,5504577.06,88270,137572,512,1.2940,1516646299677
rmat,1048576,16084638,csr,neighbors,2,200000,174649804,68542512,68532908,280576,16146011,12386960.47,76695,145203,512,1.0754,1516646299677
rmat,1048576,16084638,csr,neighbors,4,200000,174649804,68542512,68532908,561152,7718703,25911088.95,73267,126092,512,1.0879,1516646299677
rmat,1048576,16084638,csr,neighbors,1,2000000,174649804,68542512,68532908,140288,403431572,4957470.21,99293,154692,512,1.0481,15002922775153
rmat,1048576,16084638,csr,neighbors,2,2000000,174649804,68542512,68532908,280576,178492548,11204949.58,87376,139819,512,1.0352,15002922775153
rmat,1048576,16084638,csr,neighbors,4,2000000,174649804,68542512,68532908,561152,81982899,24395331.52,79204,139804,512,1.0448,15002922775153
rmat,1048576,16084638,csr,neighbors-batch,1,200000,174649804,68542512,68532908,303104,20399399,9804210.41,48246,103940,512,1.2458,1531811143125
rmat,1048576,16084638,csr,neighbors-batch,2,200000,174649804,68542512,68532908,507904,11597781,17244678.10,53282,119359,512,1.1700,1531811143125
rmat,1048576,16084638,csr,neighbors-batch,4,200000,174649804,68542512,68532908,879232,5092029,39277074.03,46841,99642,512,1.0597,1531811143125
rmat,1048576,16084638,csr,neighbors-batch,1,2000000,174649804,68542512,68532908,303104,233699541,8557997.13,56542,99989,512,1.2199,15001765366615
rmat,1048576,16084638,csr,neighbors-batch,2,2000000,174649804,68542512,68532908,606208,106988478,18693601.75,50510,102372,512,1.0562,15001765366615
rmat,1048576,16084638,csr,neighbors-batch,4,2000000,174649804,68542512,68532908,1114112,49657436,40275941.75,46787,99452,512,1.0823,15001765366615
rmat,1048576,16084638,csr,hasedge,1,200000,174649804,68542512,68532908,140288,23082462,8664586.99,226294,284427,2048,1.1424,100003
rmat,1048576,16084638,csr,hasedge,2,200000,174649804,68542512,68532908,280576,12812998,15609149.40,252905,346689,2048,1.2259,100003
rmat,1048576,16084638,csr,hasedge,4,200000,174649804,68542512,68532908,561152,5942383,33656531.39,227931,333789,2048,1.3050,100003
rmat,1048576,16084638,csr,hasedge,1,2000000,174649804,68542512,68532908,140288,264812429,7552515.60,260503,365920,2048,1.1153,1000009
rmat,1048576,16084638,csr,hasedge,2,2000000,174649804,68542512,68532908,280576,133852162,14941858.02,262869,392352,2048,1.0291,1000009
rmat,1048576,16084638,csr,hasedge,4,2000000,174649804,68542512,68532908,561152,62832223,31830801.21,243045,374928,2048,1.1064,1000009
rmat,1048576,16084638,csr-slices,neighbors,1,200000,180794351,89505840,89504424,140288,55720624,3589335.25,139110,191998,512,1.0791,1516646299677
rmat,1048576,16084638,csr-slices,neighbors,2,200000,180794351,89505840,89504424,280576,23084957,8663650.53,113182,180853,512,1.1674,1516646299677
rmat,1048576,16084638,csr-slices,neighbors,4,200000,180794351,89505840,89504424,561152,9457431,21147391.93,90978,141298,512,1.0567,1516646299677
rmat,1048576,16084638,csr-slices,neighbors,1,2000000,180794351,89505840,89504424,140288,551748796,3624838.00,138470,192484,512,1.0897,15002922775153
rmat,1048576,16084638,csr-slices,neighbors,2,2000000,180794351,89505840,89504424,280576,242876489,8234638.14,119403,189901,512,1.1706,15002922775153
rmat,1048576,16084638,csr-slices,neighbors,4,2000000,180794351,89505840,89504424,561152,96547570,20715176.98,93213,160262,512,1.0415,15002922775153
rmat,1048576,16084638,csr-slices,neighbors-batch,1,200000,180794351,89505840,89504424,303104,31263945,6397145.34,75493,129094,512,1.0639,1531811143125
rmat,1048576,16084638,csr-slices,neighbors-batch,2,200000,180794351,89505840,89504424,507904,12483378,16021304.49,59980,110903,512,1.1436,1531811143125
rmat,1048576,16084638,csr-slices,neighbors-batch,4,200000,180794351,89505840,89504424,917504,5746272,34805174.55,53971,107841,512,1.1422,1531811143125
rmat,1048576,16084638,csr-slices,neighbors-batch,1,2000000,180794351,89505840,89504424,303104,316071596,6327680.26,76687,131700,512,1.0308,15001765366615
rmat,1048576,16084638,csr-slices,neighbors-batch,2,2000000,180794351,89505840,89504424,606208,123291426,16221728.18,59217,115745,512,1.0658,15001765366615
rmat,1048576,16084638,csr-slices,neighbors-batch,4,2000000,180794351,89505840,89504424,1114112,58030185,34464822.06,54708,110208,512,1.0612,15001765366615
rmat,1048576,16084638,csr-slices,hasedge,1,200000,180794351,89505840,89504424,140288,24177134,8272279.09,236891,306152,2048,1.1062,100003
rmat,1048576,16084638,csr-slices,hasedge,2,200000,180794351,89505840,89504424,280576,12075753,16562114.18,234556,329813,2048,1.1229,100003
rmat,1048576,16084638,csr-slices,hasedge,4,200000,180794351,89505840,89504424,561152,6393987,31279387.96,245397,318188,2048,1.1106,100003
rmat,1048576,16084638,csr-slices,hasedge,1,2000000,180794351,89505840,89504424,140288,282235161,7086289.29,283698,355942,2048,1.0810,1000009
rmat,1048576,16084638,csr-slices,hasedge,2,2000000,180794351,89505840,89504424,280576,137007149,14597778.40,271395,372017,2048,1.0397,1000009
rmat,1048576,16084638,csr-slices,hasedge,4,2000000,180794351,89505840,89504424,561152,63982013,31258785.18,248568,347099,2048,1.1332,1000009
rmat,1048576,16084638,edgelist,neighbors,1,200000,71175828,128679968,128677128,140288,109580762,1825137.88,275560,386950,512,1.2218,1516646299677
rmat,1048576,16084638,edgelist,neighbors,2,200000,71175828,128679968,128677128,280576,55465322,3605856.65,276924,385548,512,1.0678,1516646299677
rmat,1048576,16084638,edgelist,neighbors,4,200000,71175828,128679968,128677128,561152,28125778,7110914.41,280396,432947,512,1.0408,1516646299677
rmat,1048576,16084638,edgelist,neighbors,1,2000000,71175828,128679968,128677128,140288,1158844820,1725856.62,290011,409707,512,1.0743,15002922775153
rmat,1048576,16084638,edgelist,neighbors,2,2000000,71175828,128679968,128677128,280576,575964894,3472433.86,291016,386570,512,1.0448,15002922775153
rmat,1048576,16084638,edgelist,neighbors,4,2000000,71175828,128679968,128677128,561152,283371129,7057882.03,284440,390655,512,1.0879,15002922775153
rmat,1048576,16084638,edgelist,neighbors-batch,1,200000,71175828,128679968,128677128,311296,114359592,1748869.48,283746,389628,512,1.0430,1531811143125
rmat,1048576,16084638,edgelist,neighbors-batch,2,200000,71175828,128679968,128677128,524288,57043431,3506100.47,285011,385664,512,1.0592,1531811143125
rmat,1048576,16084638,edgelist,neighbors-batch,4,200000,71175828,128679968,128677128,950272,28366506,7050568.72,281421,432459,512,1.0723,1531811143125
rmat,1048576,16084638,edgelist,neighbors-batch,1,2000000,71175828,128679968,128677128,311296,1105255969,1809535.58,277634,363851,512,1.1037,15001765366615
rmat,1048576,16084638,edgelist,neighbors-batch,2,2000000,71175828,128679968,128677128,622592,548721675,3644835.06,275782,354911,512,1.0675,15001765366615
rmat,1048576,16084638,edgelist,neighbors-batch,4,2000000,71175828,128679968,128677128,1146880,284139995,7038783.82,284814,400302,512,1.0284,15001765366615
rmat,1048576,16084638,edgelist,hasedge,1,200000,71175828,128679968,128677128,140288,97487605,2051542.86,967082,1404370,2048,1.0829,100003
rmat,1048576,16084638,edgelist,hasedge,2,200000,71175828,128679968,128677128,280576,45304332,4414588.87,903660,1049577,2048,1.0655,100003
rmat,1048576,16084638,edgelist,hasedge,4,200000,71175828,128679968,128677128,561152,24388625,8200544.31,981185,1156360,2048,1.0301,100003
rmat,1048576,16084638,edgelist,hasedge,1,2000000,71175828,128679968,128677128,140288,954939022,2094374.57,974114,1325403,2048,1.1667,1000009
rmat,1048576,16084638,edgelist,hasedge,2,2000000,71175828,128679968,128677128,280576,473575067,4223195.31,967237,1133402,2048,1.0643,1000009
rmat,1048576,16084638,edgelist,hasedge,4,2000000,71175828,128679968,128677128,561152,241126710,8294394.26,977757,1283552,2048,1.0508,1000009
rmat,1048576,16084638,varint-csr,neighbors,1,200000,277635866,38469696,38460784,140288,63605616,3144376.43,156760,252785,512,1.0303,1516646299677
rmat,1048576,16084638,varint-csr,neighbors,2,200000,277635866,38469696,38460784,280576,30941371,6463837.69,151951,239515,512,1.0150,1516646299677
rmat,1048576,16084638,varint-csr,neighbors,4,200000,277635866,38469696,38460784,561152,15490439,12911189.93,153824,246206,512,1.0657,1516646299677
rmat,1048576,16084638,varint-csr,neighbors,1,2000000,277635866,38469696,38460784,140288,615851699,3247535.09,152657,250003,512,1.0673,15002922775153
rmat,1048576,16084638,varint-csr,neighbors,2,2000000,277635866,38469696,38460784,280576,307586541,6502235.09,151466,246797,512,1.0506,15002922775153
rmat,1048576,16084638,varint-csr,neighbors,4,2000000,277635866,38469696,38460784,561152,153708156,13011671.29,150909,262968,512,1.1328,15002922775153
rmat,1048576,16084638,varint-csr,neighbors-batch,1,200000,277635866,38469696,38460784,311296,62621160,3193808.61,157151,249996,512,1.0239,1531811143125
rmat,1048576,16084638,varint-csr,neighbors-batch,2,200000,277635866,38469696,38460784,524288,31102668,6430316.52,151403,259871,512,1.0246,1531811143125
rmat,1048576,16084638,varint-csr,neighbors-batch,4,200000,277635866,38469696,38460784,950272,15647289,12781766.86,153551,244571,512,1.1391,1531811143125
rmat,1048576,16084638,varint-csr,neighbors-batch,1,2000000,277635866,38469696,38460784,311296,614475036,3254810.83,153554,237239,512,1.1071,15001765366615
rmat,1048576,16084638,varint-csr,neighbors-batch,2,2000000,277635866,38469696,38460784,622592,301108078,6642133.33,150290,229085,512,1.0283,15001765366615
rmat,1048576,16084638,varint-csr,neighbors-batch,4,2000000,277635866,38469696,38460784,1048576,150476315,13291128.24,148796,238329,512,1.0136,15001765366615
rmat,1048576,16084638,varint-csr,hasedge,1,200000,277635866,38469696,38460784,140288,308013769,649321.62,3140828,3924960,2048,1.0266,100003
rmat,1048576,16084638,varint-csr,hasedge,2,200000,277635866,38469696,38460784,280576,155017010,1290180.99,3164408,3857812,2048,1.0494,100003
rmat,1048576,16084638,varint-csr,hasedge,4,200000,277635866,38469696,38460784,561152,77648344,2575714.94,3150610,3919976,2048,1.0173,100003
rmat,1048576,16084638,varint-csr,hasedge,1,2000000,277635866,38469696,38460784,140288,3094853337,646234.18,3151139,3772819,2048,1.0259,1000009
rmat,1048576,16084638,varint-csr,hasedge,2,2000000,277635866,38469696,38460784,280576,1524541347,1311869.96,3113614,3680655,2048,1.0675,1000009
rmat,1048576,16084638,varint-csr,hasedge,4,2000000,277635866,38469696,38460784,561152,759840588,2632131.04,3087717,3693677,2048,1.0318,1000009
rmat,1048576,16084638,hybrid,neighbors,1,200000,292890703,72843504,72832000,140288,36184610,5527211.71,87746,156062,512,1.1794,1516646299677
rmat,1048576,16084638,hybrid,neighbors,2,200000,292890703,72843504,72832000,280576,16438225,12166763.75,79623,137617,512,1.0788,1516646299677
rmat,1048576,16084638,hybrid,neighbors,4,200000,292890703,72843504,72832000,561152,8435976,23707985.89,80415,136549,512,1.0710,1516646299677
rmat,1048576,16084638,hybrid,neighbors,1,2000000,292890703,72843504,72832000,140288,379034130,5276569.69,92640,148454,512,1.0593,15002922775153
rmat,1048576,16084638,hybrid,neighbors,2,2000000,292890703,72843504,72832000,280576,174279712,11475805.06,84515,147397,512,1.1112,15002922775153
rmat,1048576,16084638,hybrid,neighbors,4,2000000,292890703,72843504,72832000,561152,86323040,23168785.53,83030,145052,512,1.0161,15002922775153
rmat,1048576,16084638,hybrid,neighbors-batch,1,200000,292890703,72843504,72832000,327680,20932428,9554553.35,49112,95171,512,1.0241,1531811143125
rmat,1048576,16084638,hybrid,neighbors-batch,2,200000,292890703,72843504,72832000,532480,9956909,20086554.97,45918,102891,512,1.1381,1531811143125
rmat,1048576,16084638,hybrid,neighbors-batch,4,200000,292890703,72843504,72832000,942080,5124624,39027253.51,45535,108471,512,1.3133,1531811143125
rmat,1048576,16084638,hybrid,neighbors-batch,1,2000000,292890703,72843504,72832000,327680,219315984,9119262.37,52973,98712,512,1.1395,15001765366615
rmat,1048576,16084638,hybrid,neighbors-batch,2,2000000,292890703,72843504,72832000,655360,110684198,18069426.68,52326,102417,512,1.0790,15001765366615
rmat,1048576,16084638,hybrid,neighbors-batch,4,2000000,292890703,72843504,72832000,1187840,52628466,38002247.68,49205,102028,512,1.0487,15001765366615
rmat,1048576,16084638,hybrid,hasedge,1,200000,292890703,72843504,72832000,140288,28854245,6931389.12,279347,426831,2048,1.0363,100003
rmat,1048576,16084638,hybrid,hasedge,2,200000,292890703,72843504,72832000,280576,13208790,15141432.33,258695,388625,2048,1.0832,100003
rmat,1048576,16084638,hybrid,hasedge,4,200000,292890703,72843504,72832000,561152,6407091,31215414.30,240891,319617,2048,1.0826,100003
rmat,1048576,16084638,hybrid,hasedge,1,2000000,292890703,72843504,72832000,140288,276530432,7232477.04,273536,400310,2048,1.1022,1000009
rmat,1048576,16084638,hybrid,hasedge,2,2000000,292890703,72843504,72832000,280576,126073967,15863703.25,250637,353702,2048,1.0545,1000009
rmat,1048576,16084638,hybrid,hasedge,4,2000000,292890703,72843504,72832000,561152,61953765,32282138.14,243796,363988,2048,1.1016,1000009
grid,199809,797448,adjmap,neighbors,1,200000,68651210,13692144,12787744,34200,17454040,11458665.16,42278,95525,512,2.5325,80071001957
grid,199809,797448,adjmap,neighbors,2,200000,68651210,13692144,12787744,68400,9047949,22104457.04,43290,85524,512,1.0835,80071001957
grid,199809,797448,adjmap,neighbors,4,200000,68651210,13692144,12787744,136800,4342839,46052823.97,38460,90179,512,1.1195,80071001957
grid,199809,797448,adjmap,neighbors,1,2000000,68651210,13692144,12787744,34200,155000482,12903185.68,36515,83675,512,1.1222,797639058804
grid,199809,797448,adjmap,neighbors,2,2000000,68651210,13692144,12787744,68400,79114628,25279775.06,37286,82167,512,1.0204,797639058804
grid,199809,797448,adjmap,neighbors,4,2000000,68651210,13692144,12787744,136800,41166614,48583058.11,37981,94061,512,1.1238,797639058804
grid,199809,797448,adjmap,neighbors-batch,1,200000,68651210,13692144,12787744,34200,16595678,12051330.47,39583,91889,512,1.4740,79789478392
grid,199809,797448,adjmap,neighbors-batch,2,200000,68651210,13692144,12787744,68400,7740095,25839476.13,36727,82641,512,1.0870,79789478392
grid,199809,797448,adjmap,neighbors-batch,4,200000,68651210,13692144,12787744,136800,4026029,49676741.03,36098,86276,512,1.0833,79789478392
grid,199809,797448,adjmap,neighbors-batch,1,2000000,68651210,13692144,12787744,34200,148165217,13498444.78,35132,79557,512,1.1746,797719240166
grid,199809,797448,adjmap,neighbors-batch,2,2000000,68651210,13692144,12787744,68400,78991107,25319305.88,36715,85264,512,1.1069,797719240166
