kind,n,m,structure,workload,threads,queries,build_ns,index_bytes,analytic_bytes,scratch_bytes,wall_ns,throughput_qps,p50_ns,p99_ns,chunk,spread,checksum
grid,199809,797448,adjlist,bfs,2,4,13454356,7997504,7992352,1977136,11642017,343.58,5614394,5979730,1,1.3592,79846873344
grid,199809,797448,adjlist,bfs,4,4,13454356,7997504,7992352,3954272,6464055,618.81,5613038,5842089,1,1.6678,79846873344
grid,199809,797448,adjlist,bfs,1,16,13454356,7997504,7992352,988568,72214893,221.56,4435712,4986484,1,1.0731,319387493376
grid,199809,797448,adjlist,bfs,2,16,13454356,7997504,7992352,1977136,39865694,401.35,4722900,5311579,1,1.2690,319387493376
grid,199809,797448,adjlist,bfs,4,16,13454356,7997504,7992352,3954272,22057632,725.37,5046147,7830660,1,1.1056,319387493376
grid,199809,797448,adjlist,bfs-batch,1,4,13454356,7997504,7992352,988568,19368796,206.52,4949018,5001950,1,1.4101,79846873344
grid,199809,797448,adjlist,bfs-batch,2,4,13454356,7997504,7992352,1977136,10370282,385.72,5122891,5290986,1,2.0118,79846873344
grid,199809,797448,adjlist,bfs-batch,4,4,13454356,7997504,7992352,3954272,8585957,465.88,8183104,8547923,1,1.2123,79846873344
grid,199809,797448,adjlist,bfs-batch,1,16,13454356,7997504,7992352,988568,64876249,246.62,4062767,4545054,1,1.1635,319387493376
grid,199809,797448,adjlist,bfs-batch,2,16,13454356,7997504,7992352,1977136,39332613,406.79,4665080,6877800,1,1.1627,319387493376
grid,199809,797448,adjlist,bfs-batch,4,16,13454356,7997504,7992352,3954272,22335567,716.35,4305687,7877803,1,1.2174,319387493376
grid,199809,797448,adjlist-exact,bfs,1,4,10012703,7997488,7985232,988568,19162448,208.74,4854078,5473391,1,1.7194,79846873344
grid,199809,797448,adjlist-exact,bfs,2,4,10012703,7997488,7985232,1977136,10449323,382.80,5107320,5305366,1,1.9419,79846873344
grid,199809,797448,adjlist-exact,bfs,4,4,10012703,7997488,7985232,3954272,7060473,566.53,6767152,6881828,1,1.6040,79846873344
grid,199809,797448,adjlist-exact,bfs,1,16,10012703,7997488,7985232,988568,75499223,211.92,4730847,5259973,1,1.0821,319387493376
grid,199809,797448,adjlist-exact,bfs,2,16,10012703,7997488,7985232,1977136,38774549,412.64,4600505,5226582,1,1.2385,319387493376
grid,199809,797448,adjlist-exact,bfs,4,16,10012703,7997488,7985232,3954272,20941888,764.02,4825922,7818058,1,1.1190,319387493376
grid,199809,797448,adjlist-exact,bfs-batch,1,4,10012703,7997488,7985232,988568,15689883,254.94,4089450,4107866,1,1.6261,79846873344
grid,199809,797448,adjlist-exact,bfs-batch,2,4,10012703,7997488,7985232,1977136,8645101,462.69,4245977,4563820,1,1.7442,79846873344
grid,199809,797448,adjlist-exact,bfs-batch,4,4,10012703,7997488,7985232,3954272,5870964,681.32,5541709,5676086,1,1.7492,79846873344
grid,199809,797448,adjlist-exact,bfs-batch,1,16,10012703,7997488,7985232,988568,69759020,229.36,4326552,5043587,1,1.1547,319387493376
grid,199809,797448,adjlist-exact,bfs-batch,2,16,10012703,7997488,7985232,1977136,33545170,476.97,3991766,4908749,1,1.2643,319387493376
grid,199809,797448,adjlist-exact,bfs-batch,4,16,10012703,7997488,7985232,3954272,19626094,815.24,4116971,7873690,1,1.2238,319387493376
grid,199809,797448,csr,bfs,1,4,5497140,3997744,3989080,988568,14050781,284.68,3409892,4035406,1,1.2106,79846873344
grid,199809,797448,csr,bfs,2,4,5497140,3997744,3989080,1977136,7676635,521.06,3993070,4159480,1,1.4166,79846873344
grid,199809,797448,csr,bfs,4,4,5497140,3997744,3989080,3954272,4687834,853.27,4475506,4588870,1,1.5312,79846873344
grid,199809,797448,csr,bfs,1,16,5497140,3997744,3989080,988568,54092996,295.79,3342018,3830740,1,1.0308,319387493376
grid,199809,797448,csr,bfs,2,16,5497140,3997744,3989080,1977136,27963498,572.17,3457380,4020843,1,1.0850,319387493376
grid,199809,797448,csr,bfs,4,16,5497140,3997744,3989080,3954272,15625771,1023.95,3510455,5272240,1,1.1986,319387493376
grid,199809,797448,csr,bfs-batch,1,4,5497140,3997744,3989080,988568,16066385,248.97,4120619,4519696,1,1.2320,79846873344
grid,199809,797448,csr,bfs-batch,2,4,5497140,3997744,3989080,1977136,9127460,438.24,4874835,5578633,1,1.3287,79846873344
grid,199809,797448,csr,bfs-batch,4,4,5497140,3997744,3989080,3954272,6544965,611.16,5816525,6318361,1,1.4419,79846873344
grid,199809,797448,csr,bfs-batch,1,16,5497140,3997744,3989080,988568,60358588,265.08,3776768,4258931,1,1.1304,319387493376
grid,199809,797448,csr,bfs-batch,2,16,5497140,3997744,3989080,1977136,31435566,508.98,3583086,4972847,1,1.1550,319387493376
grid,199809,797448,csr,bfs-batch,4,16,5497140,3997744,3989080,3954272,16776914,953.69,3932376,5030440,1,1.2376,319387493376
grid,199809,797448,csr-slices,bfs,1,4,8591552,7995440,7985256,988568,19445903,205.70,4863249,5871124,1,1.2956,79846873344
grid,199809,797448,csr-slices,bfs,2,4,8591552,7995440,7985256,1977136,12325479,324.53,5947435,6476831,1,1.2654,79846873344
grid,199809,797448,csr-slices,bfs,4,4,8591552,7995440,7985256,3954272,6634659,602.89,6404730,6477855,1,1.6120,79846873344
grid,199809,797448,csr-slices,bfs,1,16,8591552,7995440,7985256,988568,69509340,230.18,4258851,4720878,1,1.0891,319387493376
grid,199809,797448,csr-slices,bfs,2,16,8591552,7995440,7985256,1977136,40293455,397.09,4818558,6179377,1,1.1222,319387493376
grid,199809,797448,csr-slices,bfs,4,16,8591552,7995440,7985256,3954272,23294124,686.87,5109309,8200548,1,1.0470,319387493376
grid,199809,797448,csr-slices,bfs-batch,1,4,8591552,7995440,7985256,988568,19303056,207.22,4936230,5134272,1,1.3171,79846873344
grid,199809,797448,csr-slices,bfs-batch,2,4,8591552,7995440,7985256,1977136,9720117,411.52,4973015,5114940,1,1.5044,79846873344
grid,199809,797448,csr-slices,bfs-batch,4,4,8591552,7995440,7985256,3954272,6126652,652.89,5572229,6073268,1,1.2000,79846873344
grid,199809,797448,csr-slices,bfs-batch,1,16,8591552,7995440,7985256,988568,70810613,225.95,4500149,4695570,1,1.0836,319387493376
grid,199809,797448,csr-slices,bfs-batch,2,16,8591552,7995440,7985256,1977136,38341050,417.31,4634583,4909160,1,1.1136,319387493376
grid,199809,797448,csr-slices,bfs-batch,4,16,8591552,7995440,7985256,3954272,21576736,741.54,4981646,7212290,1,1.2049,319387493376
grid,199809,797448,edgelist,bfs,1,4,3444986,6381600,6379608,988568,101987366,39.22,26001161,26535927,1,1.0366,79846873344
grid,199809,797448,edgelist,bfs,2,4,3444986,6381600,6379608,1977136,53939739,74.16,27051941,28912298,1,1.0443,79846873344
grid,199809,797448,edgelist,bfs,4,4,3444986,6381600,6379608,3954272,27724295,144.28,27444182,27544616,1,1.1032,79846873344
grid,199809,797448,edgelist,bfs,1,16,3444986,6381600,6379608,988568,396163219,40.39,24741661,26483407,1,1.0173,319387493376
grid,199809,797448,edgelist,bfs,2,16,3444986,6381600,6379608,1977136,201975280,79.22,24701070,27017545,1,1.0318,319387493376
grid,199809,797448,edgelist,bfs,4,16,3444986,6381600,6379608,3954272,106164455,150.71,25239836,30575716,1,1.0515,319387493376
grid,199809,797448,edgelist,bfs-batch,1,4,3444986,6381600,6379608,988568,99474024,40.21,24974118,26391220,1,1.0196,79846873344
grid,199809,797448,edgelist,bfs-batch,2,4,3444986,6381600,6379608,1977136,52199259,76.63,25989519,26829409,1,1.0608,79846873344
grid,199809,797448,edgelist,bfs-batch,4,4,3444986,6381600,6379608,3954272,27270551,146.68,27093454,27126173,1,1.1542,79846873344
grid,199809,797448,edgelist,bfs-batch,1,16,3444986,6381600,6379608,988568,385617846,41.49,24081472,25362518,1,1.0942,319387493376
grid,199809,797448,edgelist,bfs-batch,2,16,3444986,6381600,6379608,1977136,194786816,82.14,24259596,24981578,1,1.0294,319387493376
grid,199809,797448,edgelist,bfs-batch,4,16,3444986,6381600,6379608,3954272,100479366,159.24,24843711,25801243,1,1.0708,319387493376
grid,199809,797448,varint-csr,bfs,1,4,10894814,2801824,2793802,988568,23173104,172.61,5792906,6406691,1,1.1156,79846873344
grid,199809,797448,varint-csr,bfs,2,4,10894814,2801824,2793802,1977136,12356433,323.72,6156924,6161554,1,1.0956,79846873344
grid,199809,797448,varint-csr,bfs,4,4,10894814,2801824,2793802,3954272,8088720,494.52,7029368,8022788,1,1.2966,79846873344
grid,199809,797448,varint-csr,bfs,1,16,10894814,2801824,2793802,988568,88807788,180.16,5554566,6249673,1,1.0415,319387493376
grid,199809,797448,varint-csr,bfs,2,16,10894814,2801824,2793802,1977136,46273322,345.77,5669549,6778951,1,1.0993,319387493376
grid,199809,797448,varint-csr,bfs,4,16,10894814,2801824,2793802,3954272,25847249,619.02,5858530,8165417,1,1.1346,319387493376
grid,199809,797448,varint-csr,bfs-batch,1,4,10894814,2801824,2793802,988568,22360962,178.88,5528751,6159816,1,1.0912,79846873344
grid,199809,797448,varint-csr,bfs-batch,2,4,10894814,2801824,2793802,1977136,12011209,333.02,6454679,6560472,1,1.3877,79846873344
grid,199809,797448,varint-csr,bfs-batch,4,4,10894814,2801824,2793802,3954272,7067163,566.00,6543237,6902054,1,1.7826,79846873344
grid,199809,797448,varint-csr,bfs-batch,1,16,10894814,2801824,2793802,988568,87140193,183.61,5472502,5765520,1,1.0622,319387493376
grid,199809,797448,varint-csr,bfs-batch,2,16,10894814,2801824,2793802,1977136,46902291,341.13,5630027,6836388,1,1.1282,319387493376
grid,199809,797448,varint-csr,bfs-batch,4,16,10894814,2801824,2793802,3954272,25956276,616.42,5802454,8519753,1,1.0989,319387493376
grid,199809,797448,hybrid,bfs,1,4,10311154,4827920,4813372,988568,16067253,248.95,3635349,5530430,1,1.1023,79846873344
grid,199809,797448,hybrid,bfs,2,4,10311154,4827920,4813372,1977136,8204281,487.55,4283569,4380757,1,1.3943,79846873344
grid,199809,797448,hybrid,bfs,4,4,10311154,4827920,4813372,3954272,5174608,773.01,4643207,4985367,1,1.5379,79846873344
grid,199809,797448,hybrid,bfs,1,16,10311154,4827920,4813372,988568,55812443,286.67,3430902,4144619,1,1.1466,319387493376
grid,199809,797448,hybrid,bfs,2,16,10311154,4827920,4813372,1977136,28394785,563.48,3535425,3884422,1,1.0334,319387493376
grid,199809,797448,hybrid,bfs,4,16,10311154,4827920,4813372,3954272,15761488,1015.13,3641960,5397231,1,1.6295,319387493376
grid,199809,797448,hybrid,bfs-batch,1,4,10311154,4827920,4813372,988568,15867590,252.09,3960774,4318819,1,1.3177,79846873344
grid,199809,797448,hybrid,bfs-batch,2,4,10311154,4827920,4813372,1977136,8766392,456.29,4339168,4390673,1,1.3015,79846873344
grid,199809,797448,hybrid,bfs-batch,4,4,10311154,4827920,4813372,3954272,5918535,675.84,5593617,5799525,1,1.8498,79846873344
grid,199809,797448,hybrid,bfs-batch,1,16,10311154,4827920,4813372,988568,61331807,260.88,3794316,4990430,1,1.0276,319387493376
grid,199809,797448,hybrid,bfs-batch,2,16,10311154,4827920,4813372,1977136,33092359,483.50,3902259,4885167,1,1.0972,319387493376
grid,199809,797448,hybrid,bfs-batch,4,16,10311154,4827920,4813372,3954272,18498983,864.91,4263795,5797493,1,1.5304,319387493376
grid,1000000,3996000,adjmap,bfs,1,4,505174385,99641376,63999968,4774984,683423688,5.85,168932493,185473556,1,1.1585,1999998000000
grid,1000000,3996000,adjmap,bfs,2,4,505174385,99641376,63999968,9549968,275835364,14.50,136810890,138926083,1,1.1520,1999998000000
grid,1000000,3996000,adjmap,bfs,4,4,505174385,99641376,63999968,19099936,147118168,27.19,139331563,147030197,1,1.1209,1999998000000
grid,1000000,3996000,adjmap,bfs,1,16,505174385,99641376,63999968,4774984,2470117723,6.48,154052105,179756597,1,1.0375,7999992000000
grid,1000000,3996000,adjmap,bfs,2,16,505174385,99641376,63999968,9549968,1043682705,15.33,127747531,136725925,1,1.0669,7999992000000
grid,1000000,3996000,adjmap,bfs,4,16,505174385,99641376,63999968,19099936,530541781,30.16,124686290,162149157,1,1.0509,7999992000000
grid,1000000,3996000,adjmap,bfs-batch,1,4,505174385,99641376,63999968,4774984,647908969,6.17,166374517,177246330,1,1.0820,1999998000000
grid,1000000,3996000,adjmap,bfs-batch,2,4,505174385,99641376,63999968,9549968,283211610,14.12,139713614,145888161,1,1.3095,1999998000000
grid,1000000,3996000,adjmap,bfs-batch,4,4,505174385,99641376,63999968,19099936,137668705,29.06,131695694,137569993,1,1.2483,1999998000000
grid,1000000,3996000,adjmap,bfs-batch,1,16,505174385,99641376,63999968,4774984,2636974491,6.07,166398971,181353926,1,1.0264,7999992000000
grid,1000000,3996000,adjmap,bfs-batch,2,16,505174385,99641376,63999968,9549968,1109113681,14.43,135879922,145704188,1,1.0712,7999992000000
grid,1000000,3996000,adjmap,bfs-batch,4,16,505174385,99641376,63999968,19099936,527195733,30.35,127097700,137588682,1,1.0833,7999992000000
grid,1000000,3996000,adjlist,bfs,1,4,60317821,40002704,39999992,4774984,179539314,22.28,44015753,50615324,1,1.1313,1999998000000
grid,1000000,3996000,adjlist,bfs,2,4,60317821,40002704,39999992,9549968,84766217,47.19,44429588,45081916,1,1.2664,1999998000000
grid,1000000,3996000,adjlist,bfs,4,4,60317821,40002704,39999992,19099936,48682712,82.16,46228895,46561659,1,1.3411,1999998000000
grid,1000000,3996000,adjlist,bfs,1,16,60317821,40002704,39999992,4774984,731694061,21.87,45177804,56367509,1,1.4388,7999992000000
grid,1000000,3996000,adjlist,bfs,2,16,60317821,40002704,39999992,9549968,341355931,46.87,42816084,47858158,1,1.0331,7999992000000
grid,1000000,3996000,adjlist,bfs,4,16,60317821,40002704,39999992,19099936,164081630,97.51,39280937,55291478,1,1.1128,7999992000000
grid,1000000,3996000,adjlist,bfs-batch,1,4,60317821,40002704,39999992,4774984,253092656,15.80,63655555,68108665,1,1.1628,1999998000000
grid,1000000,3996000,adjlist,bfs-batch,2,4,60317821,40002704,39999992,9549968,119841194,33.38,61437409,64908115,1,1.2899,1999998000000
grid,1000000,3996000,adjlist,bfs-batch,4,4,60317821,40002704,39999992,19099936,54434202,73.48,51447088,54312433,1,1.2213,1999998000000
grid,1000000,3996000,adjlist,bfs-batch,1,16,60317821,40002704,39999992,4774984,907212285,17.64,59681815,71373111,1,1.1627,7999992000000
grid,1000000,3996000,adjlist,bfs-batch,2,16,60317821,40002704,39999992,9549968,390689241,40.95,46717830,67305543,1,1.2077,7999992000000
grid,1000000,3996000,adjlist,bfs-batch,4,16,60317821,40002704,39999992,19099936,175367233,91.24,42728415,54940529,1,1.1996,7999992000000
grid,1000000,3996000,adjlist-exact,bfs,1,4,48305583,40002576,39984024,4774984,189587264,21.10,44508654,60165828,1,1.1686,1999998000000
grid,1000000,3996000,adjlist-exact,bfs,2,4,48305583,40002576,39984024,9549968,91560698,43.69,47529223,49407157,1,1.1404,1999998000000
grid,1000000,3996000,adjlist-exact,bfs,4,4,48305583,40002576,39984024,19099936,54228611,73.76,51031062,54172632,1,1.2086,1999998000000
grid,1000000,3996000,adjlist-exact,bfs,1,16,48305583,40002576,39984024,4774984,752388522,21.27,47393614,57140549,1,1.0238,7999992000000
grid,1000000,3996000,adjlist-exact,bfs,2,16,48305583,40002576,39984024,9549968,342808592,46.67,41940396,53529253,1,1.0344,7999992000000
grid,1000000,3996000,adjlist-exact,bfs,4,16,48305583,40002576,39984024,19099936,148316481,107.88,34138286,46853488,1,1.1047,7999992000000
grid,1000000,3996000,adjlist-exact,bfs-batch,1,4,48305583,40002576,39984024,4774984,223597352,17.89,55021781,61817116,1,1.1095,1999998000000
grid,1000000,3996000,adjlist-exact,bfs-batch,2,4,48305583,40002576,39984024,9549968,109524886,36.52,54736599,59575133,1,1.1124,1999998000000
grid,1000000,3996000,adjlist-exact,bfs-batch,4,4,48305583,40002576,39984024,19099936,47881732,83.54,47236967,47749375,1,1.5985,1999998000000
grid,1000000,3996000,adjlist-exact,bfs-batch,1,16,48305583,40002576,39984024,4774984,796320964,20.09,51340205,58319909,1,1.1266,7999992000000
grid,1000000,3996000,adjlist-exact,bfs-batch,2,16,48305583,40002576,39984024,9549968,399384772,40.06,48821327,73953582,1,1.0516,7999992000000
grid,1000000,3996000,adjlist-exact,bfs-batch,4,16,48305583,40002576,39984024,19099936,163792794,97.68,38833193,51093866,1,1.2014,7999992000000
grid,1000000,3996000,csr,bfs,1,4,32583835,19996720,19984052,4774984,99531257,40.19,24275498,27897067,1,1.0734,1999998000000
grid,1000000,3996000,csr,bfs,2,4,32583835,19996720,19984052,9549968,50748858,78.82,26345269,27813825,1,1.2053,1999998000000
grid,1000000,3996000,csr,bfs,4,4,32583835,19996720,19984052,19099936,26464635,151.15,26127998,26416176,1,1.6382,1999998000000
grid,1000000,3996000,csr,bfs,1,16,32583835,19996720,19984052,4774984,390201634,41.00,24492283,30112390,1,1.0780,7999992000000
grid,1000000,3996000,csr,bfs,2,16,32583835,19996720,19984052,9549968,177183470,90.30,21273353,27535375,1,1.0635,7999992000000
grid,1000000,3996000,csr,bfs,4,16,32583835,19996720,19984052,19099936,90164997,177.45,21237044,27900976,1,1.0887,7999992000000
grid,1000000,3996000,csr,bfs-batch,1,4,32583835,19996720,19984052,4774984,140678587,28.43,35593418,40038801,1,1.0692,1999998000000
grid,1000000,3996000,csr,bfs-batch,2,4,32583835,19996720,19984052,9549968,69663543,57.42,35654063,35927648,1,1.2350,1999998000000
grid,1000000,3996000,csr,bfs-batch,4,4,32583835,19996720,19984052,19099936,33253933,120.29,33051852,33168788,1,1.2689,1999998000000
grid,1000000,3996000,csr,bfs-batch,1,16,32583835,19996720,19984052,4774984,538607628,29.71,33425598,42087571,1,1.0288,7999992000000
grid,1000000,3996000,csr,bfs-batch,2,16,32583835,19996720,19984052,9549968,261110845,61.28,32480858,37772458,1,1.1400,7999992000000
grid,1000000,3996000,csr,bfs-batch,4,16,32583835,19996720,19984052,19099936,98757278,162.01,23248699,29957251,1,1.5113,7999992000000
grid,1000000,3996000,csr-slices,bfs,1,4,52548867,39993392,39984048,4774984,193540108,20.67,44687334,64714686,1,1.1010,1999998000000
grid,1000000,3996000,csr-slices,bfs,2,4,52548867,39993392,39984048,9549968,98607507,40.56,49559600,53036305,1,1.1246,1999998000000
grid,1000000,3996000,csr-slices,bfs,4,4,52548867,39993392,39984048,19099936,51386368,77.84,49238320,51152625,1,1.2995,1999998000000
grid,1000000,3996000,csr-slices,bfs,1,16,52548867,39993392,39984048,4774984,748187060,21.39,47844837,53093433,1,1.0459,7999992000000
grid,1000000,3996000,csr-slices,bfs,2,16,52548867,39993392,39984048,9549968,357468568,44.76,43928969,52393958,1,1.0538,7999992000000
grid,1000000,3996000,csr-slices,bfs,4,16,52548867,39993392,39984048,19099936,154372401,103.65,35270647,46234537,1,1.4723,7999992000000
grid,1000000,3996000,csr-slices,bfs-batch,1,4,52548867,39993392,39984048,4774984,208716045,19.16,54449486,56198582,1,1.1061,1999998000000
grid,1000000,3996000,csr-slices,bfs-batch,2,4,52548867,39993392,39984048,9549968,95541883,41.87,47525946,52552766,1,1.1175,1999998000000
grid,1000000,3996000,csr-slices,bfs-batch,4,4,52548867,39993392,39984048,19099936,47777910,83.72,44112712,47727608,1,1.2766,1999998000000
grid,1000000,3996000,csr-slices,bfs-batch,1,16,52548867,39993392,39984048,4774984,847419833,18.88,54158575,63709242,1,1.0329,7999992000000
grid,1000000,3996000,csr-slices,bfs-batch,2,16,52548867,39993392,39984048,9549968,358392984,44.64,45043505,53527519,1,1.3578,7999992000000
grid,1000000,3996000,csr-slices,bfs-batch,4,16,52548867,39993392,39984048,19099936,132840665,120.45,31607098,43220088,1,1.1097,7999992000000
grid,1000000,3996000,edgelist,bfs,1,4,13373932,31973408,31968024,4774984,1073337483,3.73,279978954,290090855,1,1.0519,1999998000000
grid,1000000,3996000,edgelist,bfs,2,4,13373932,31973408,31968024,9549968,556459153,7.19,285290967,288716175,1,1.2275,1999998000000
grid,1000000,3996000,edgelist,bfs,4,4,13373932,31973408,31968024,19099936,294867906,13.57,293397890,294525916,1,1.2328,1999998000000
grid,1000000,3996000,edgelist,bfs,1,16,13373932,31973408,31968024,4774984,3900474631,4.10,244847155,282076194,1,1.1957,7999992000000
grid,1000000,3996000,edgelist,bfs,2,16,13373932,31973408,31968024,9549968,2083613138,7.68,257085254,311769239,1,1.0929,7999992000000
grid,1000000,3996000,edgelist,bfs,4,16,13373932,31973408,31968024,19099936,1046064984,15.30,257072043,296734322,1,1.2281,7999992000000
grid,1000000,3996000,edgelist,bfs-batch,1,4,13373932,31973408,31968024,4774984,923961726,4.33,242204651,254134903,1,1.1007,1999998000000
grid,1000000,3996000,edgelist,bfs-batch,2,4,13373932,31973408,31968024,9549968,515568490,7.76,268124829,276733771,1,1.0315,1999998000000
grid,1000000,3996000,edgelist,bfs-batch,4,4,13373932,31973408,31968024,19099936,281938248,14.19,277725371,281841223,1,1.0533,1999998000000
grid,1000000,3996000,edgelist,bfs-batch,1,16,13373932,31973408,31968024,4774984,3898253095,4.10,246104974,272080119,1,1.1024,7999992000000
grid,1000000,3996000,edgelist,bfs-batch,2,16,13373932,31973408,31968024,9549968,2035482556,7.86,241914169,290555210,1,1.0410,7999992000000
grid,1000000,3996000,edgelist,bfs-batch,4,16,13373932,31973408,31968024,19099936,1038621666,15.41,253023616,290084003,1,1.0643,7999992000000
grid,1000000,3996000,varint-csr,bfs,1,4,54978235,14000192,13992052,4774984,148264236,26.98,37040419,39362000,1,1.0459,1999998000000
grid,1000000,3996000,varint-csr,bfs,2,4,54978235,14000192,13992052,9549968,70633464,56.63,37573904,38149440,1,1.3195,1999998000000
grid,1000000,3996000,varint-csr,bfs,4,4,54978235,14000192,13992052,19099936,37271863,107.32,35635723,37102951,1,1.1856,1999998000000
grid,1000000,3996000,varint-csr,bfs,1,16,54978235,14000192,13992052,4774984,565813484,28.28,34769769,41884918,1,1.0796,7999992000000
grid,1000000,3996000,varint-csr,bfs,2,16,54978235,14000192,13992052,9549968,262436578,60.97,32382994,38243253,1,1.0924,7999992000000
grid,1000000,3996000,varint-csr,bfs,4,16,54978235,14000192,13992052,19099936,125395886,127.60,30197122,38823005,1,1.1703,7999992000000
grid,1000000,3996000,varint-csr,bfs-batch,1,4,54978235,14000192,13992052,4774984,148914144,26.86,37007045,42148750,1,1.0769,1999998000000
grid,1000000,3996000,varint-csr,bfs-batch,2,4,54978235,14000192,13992052,9549968,67234474,59.49,35664936,35816321,1,1.0398,1999998000000
grid,1000000,3996000,varint-csr,bfs-batch,4,4,54978235,14000192,13992052,19099936,36396532,109.90,36095922,36305932,1,2.0370,1999998000000
grid,1000000,3996000,varint-csr,bfs-batch,1,16,54978235,14000192,13992052,4774984,577802059,27.69,36464203,41696354,1,1.0374,7999992000000
grid,1000000,3996000,varint-csr,bfs-batch,2,16,54978235,14000192,13992052,9549968,262219076,61.02,32980661,36894644,1,1.0229,7999992000000
grid,1000000,3996000,varint-csr,bfs-batch,4,16,54978235,14000192,13992052,19099936,122601969,130.50,29757359,35840709,1,1.1234,7999992000000
grid,1000000,3996000,hybrid,bfs,1,4,54026781,24133776,24109124,4774984,97343782,41.09,24674831,27844520,1,1.0815,1999998000000
grid,1000000,3996000,hybrid,bfs,2,4,54026781,24133776,24109124,9549968,48718986,82.10,23588540,26168538,1,1.0830,1999998000000
grid,1000000,3996000,hybrid,bfs,4,4,54026781,24133776,24109124,19099936,32286649,123.89,28697397,32221693,1,1.6910,1999998000000
grid,1000000,3996000,hybrid,bfs,1,16,54026781,24133776,24109124,4774984,343193757,46.62,21277103,27397787,1,1.1537,7999992000000
grid,1000000,3996000,hybrid,bfs,2,16,54026781,24133776,24109124,9549968,168654719,94.87,20538164,25064467,1,1.2095,7999992000000
grid,1000000,3996000,hybrid,bfs,4,16,54026781,24133776,24109124,19099936,95188455,168.09,22355233,29164240,1,1.3225,7999992000000
grid,1000000,3996000,hybrid,bfs-batch,1,4,54026781,24133776,24109124,4774984,143560733,27.86,35244151,42088024,1,1.3354,1999998000000
grid,1000000,3996000,hybrid,bfs-batch,2,4,54026781,24133776,24109124,9549968,60844234,65.74,31513959,32259256,1,1.2161,1999998000000
grid,1000000,3996000,hybrid,bfs-batch,4,4,54026781,24133776,24109124,19099936,30714685,130.23,29301078,30632959,1,1.3670,1999998000000
grid,1000000,3996000,hybrid,bfs-batch,1,16,54026781,24133776,24109124,4774984,523054744,30.59,33170420,38970400,1,1.0710,7999992000000
grid,1000000,3996000,hybrid,bfs-batch,2,16,54026781,24133776,24109124,9549968,206402577,77.52,24760740,28660733,1,1.3934,7999992000000
grid,1000000,3996000,hybrid,bfs-batch,4,16,54026781,24133776,24109124,19099936,99605848,160.63,23356181,28807554,1,1.1782,7999992000000
