kind,n,m,structure,workload,threads,queries,build_ns,index_bytes,analytic_bytes,scratch_bytes,wall_ns,throughput_qps,p50_ns,p99_ns,chunk,spread,checksum
grid,19881,78960,csr-slices,hasedge,4,500000,586132,802864,793032,46816,2673890,186993481.41,39915,65847,2048,1.0230,250059
grid,19881,78960,edgelist,neighbors,1,10000,206522,639008,631704,11704,1135388,8807561.82,56663,72194,512,1.1326,394973041
grid,19881,78960,edgelist,neighbors,2,10000,206522,639008,631704,23408,571671,17492578.77,55033,59552,512,1.0519,394973041
grid,19881,78960,edgelist,neighbors,4,10000,206522,639008,631704,46816,338745,29520730.93,56535,66293,512,1.2240,394973041
grid,19881,78960,edgelist,neighbors,1,500000,206522,639008,631704,11704,55500709,9008893.92,55177,78200,512,1.0356,19758995506
grid,19881,78960,edgelist,neighbors,2,500000,206522,639008,631704,23408,28283032,17678444.09,55480,83267,512,1.0212,19758995506
grid,19881,78960,edgelist,neighbors,4,500000,206522,639008,631704,46816,13907121,35952804.32,55116,80778,512,1.0326,19758995506
grid,19881,78960,edgelist,neighbors-batch,1,10000,206522,639008,631704,11704,1093996,9140801.25,54516,70202,512,1.0293,397518037
grid,19881,78960,edgelist,neighbors-batch,2,10000,206522,639008,631704,23408,571979,17483159.35,55213,75436,512,1.0805,397518037
grid,19881,78960,edgelist,neighbors-batch,4,10000,206522,639008,631704,46816,332440,30080616.05,56409,59506,512,1.2343,397518037
grid,19881,78960,edgelist,neighbors-batch,1,500000,206522,639008,631704,11704,54449729,9182782.16,53809,78228,512,1.0436,19747128763
grid,19881,78960,edgelist,neighbors-batch,2,500000,206522,639008,631704,23408,27055169,18480756.86,53517,73240,512,1.0839,19747128763
grid,19881,78960,edgelist,neighbors-batch,4,500000,206522,639008,631704,46816,14267181,35045465.53,53351,90853,512,1.0246,19747128763
grid,19881,78960,edgelist,hasedge,1,10000,206522,639008,631704,11704,1256670,7957538.57,252337,266550,2048,1.0962,5001
grid,19881,78960,edgelist,hasedge,2,10000,206522,639008,631704,23408,596363,16768310.58,202743,263050,2048,1.0944,5001
grid,19881,78960,edgelist,hasedge,4,10000,206522,639008,631704,46816,461022,21690938.83,213149,257120,2048,1.4311,5001
grid,19881,78960,edgelist,hasedge,1,500000,206522,639008,631704,11704,51077524,9789041.46,204808,250347,2048,1.0516,250059
grid,19881,78960,edgelist,hasedge,2,500000,206522,639008,631704,23408,25513023,19597834.41,203751,240555,2048,1.0254,250059
grid,19881,78960,edgelist,hasedge,4,500000,206522,639008,631704,46816,12667727,39470380.12,201982,276615,2048,1.0156,250059
grid,19881,78960,varint-csr,neighbors,1,10000,1036941,286784,277258,11704,237277,42144834.94,11778,12417,512,1.2082,394973041
grid,19881,78960,varint-csr,neighbors,2,10000,1036941,286784,277258,23408,126190,79245582.06,11952,14110,512,1.8911,394973041
grid,19881,78960,varint-csr,neighbors,4,10000,1036941,286784,277258,46816,128823,77625889.79,11867,14001,512,1.9243,394973041
grid,19881,78960,varint-csr,neighbors,1,500000,1036941,286784,277258,11704,11919596,41947730.44,11650,27017,512,1.2021,19758995506
grid,19881,78960,varint-csr,neighbors,2,500000,1036941,286784,277258,23408,5978362,83634948.84,11650,25642,512,1.0108,19758995506
grid,19881,78960,varint-csr,neighbors,4,500000,1036941,286784,277258,46816,3127300,159882326.61,11808,27617,512,1.1102,19758995506
grid,19881,78960,varint-csr,neighbors-batch,1,10000,1036941,286784,277258,11704,255914,39075626.97,12835,14134,512,1.1190,397518037
grid,19881,78960,varint-csr,neighbors-batch,2,10000,1036941,286784,277258,23408,143394,69737924.88,12763,14487,512,1.2358,397518037
grid,19881,78960,varint-csr,neighbors-batch,4,10000,1036941,286784,277258,46816,106937,93513002.98,13214,18141,512,1.7221,397518037
grid,19881,78960,varint-csr,neighbors-batch,1,500000,1036941,286784,277258,11704,12476164,40076420.93,12359,25878,512,1.0229,19747128763
grid,19881,78960,varint-csr,neighbors-batch,2,500000,1036941,286784,277258,23408,6446526,77561154.64,12509,25542,512,1.0195,19747128763
grid,19881,78960,varint-csr,neighbors-batch,4,500000,1036941,286784,277258,46816,3294267,151778832.74,12634,25958,512,1.2652,19747128763
grid,19881,78960,varint-csr,hasedge,1,10000,1036941,286784,277258,11704,241420,41421588.93,46873,49668,2048,1.0924,5001
grid,19881,78960,varint-csr,hasedge,2,10000,1036941,286784,277258,23408,153685,65068158.90,49075,51638,2048,1.1839,5001
grid,19881,78960,varint-csr,hasedge,4,10000,1036941,286784,277258,46816,112072,89228353.20,50800,59987,2048,1.3443,5001
grid,19881,78960,varint-csr,hasedge,1,500000,1036941,286784,277258,11704,12487099,40041325.85,49196,74866,2048,1.0531,250059
grid,19881,78960,varint-csr,hasedge,2,500000,1036941,286784,277258,23408,6299837,79367132.83,49440,74403,2048,1.0238,250059
grid,19881,78960,varint-csr,hasedge,4,500000,1036941,286784,277258,46816,3147080,158877435.59,48813,79733,2048,1.0376,250059
grid,19881,78960,hybrid,neighbors,1,10000,747366,486160,477500,11704,125713,79546268.09,5974,6723,512,1.1979,394973041
grid,19881,78960,hybrid,neighbors,2,10000,747366,486160,477500,23408,76300,131061598.95,6234,12820,512,4.2252,394973041
grid,19881,78960,hybrid,neighbors,4,10000,747366,486160,477500,46816,83649,119547155.38,7430,17840,512,1.7461,394973041
grid,19881,78960,hybrid,neighbors,1,500000,747366,486160,477500,11704,6626028,75459989.00,6430,14209,512,1.1482,19758995506
grid,19881,78960,hybrid,neighbors,2,500000,747366,486160,477500,23408,3401427,146997127.97,6424,17096,512,1.0376,19758995506
grid,19881,78960,hybrid,neighbors,4,500000,747366,486160,477500,46816,1656331,301872029.20,6453,11534,512,1.0524,19758995506
grid,19881,78960,hybrid,neighbors-batch,1,10000,747366,486160,477500,11704,101682,98345823.25,4877,5145,512,1.2732,397518037
grid,19881,78960,hybrid,neighbors-batch,2,10000,747366,486160,477500,23408,66390,150625094.14,4950,6173,512,1.9703,397518037
grid,19881,78960,hybrid,neighbors-batch,4,10000,747366,486160,477500,46816,100295,99705867.69,6294,30198,512,1.4143,397518037
grid,19881,78960,hybrid,neighbors-batch,1,500000,747366,486160,477500,11704,5039826,99209774.31,4883,10150,512,1.0140,19747128763
grid,19881,78960,hybrid,neighbors-batch,2,500000,747366,486160,477500,23408,2651249,188590358.73,4916,12327,512,1.0635,19747128763
grid,19881,78960,hybrid,neighbors-batch,4,500000,747366,486160,477500,46816,1385648,360842003.16,4940,10535,512,1.0765,19747128763
grid,19881,78960,hybrid,hasedge,1,10000,747366,486160,477500,11704,202409,49404917.77,39743,40591,2048,1.1271,5001
grid,19881,78960,hybrid,hasedge,2,10000,747366,486160,477500,23408,132375,75542965.06,39840,43528,2048,1.2572,5001
grid,19881,78960,hybrid,hasedge,4,10000,747366,486160,477500,46816,101250,98765432.10,40457,42611,2048,1.8518,5001
grid,19881,78960,hybrid,hasedge,1,500000,747366,486160,477500,11704,10039799,49801793.84,39158,66080,2048,1.0147,250059
grid,19881,78960,hybrid,hasedge,2,500000,747366,486160,477500,23408,5048676,99035866.04,39137,67253,2048,1.0189,250059
grid,19881,78960,hybrid,hasedge,4,500000,747366,486160,477500,46816,2610768,191514527.53,39281,71798,2048,1.0357,250059
grid,19881,78960,bitmatrix,neighbors,1,10000,26915563,49471632,49463952,11704,3610511,2769691.05,175022,249361,512,1.2565,394973041
grid,19881,78960,bitmatrix,neighbors,2,10000,26915563,49471632,49463952,23408,1788497,5591286.99,176982,211711,512,1.1513,394973041
grid,19881,78960,bitmatrix,neighbors,4,10000,26915563,49471632,49463952,46816,956862,10450827.81,168397,205221,512,1.1162,394973041
grid,19881,78960,bitmatrix,neighbors,1,500000,26915563,49471632,49463952,11704,164941000,3031386.98,161674,235203,512,1.0447,19758995506
grid,19881,78960,bitmatrix,neighbors,2,500000,26915563,49471632,49463952,23408,87153001,5737037.10,169788,255096,512,1.0852,19758995506
grid,19881,78960,bitmatrix,neighbors,4,500000,26915563,49471632,49463952,46816,41382025,12082540.67,159147,249065,512,1.0631,19758995506
grid,19881,78960,bitmatrix,neighbors-batch,1,10000,26915563,49471632,49463952,11704,3221820,3103835.72,157820,231528,512,1.0692,397518037
grid,19881,78960,bitmatrix,neighbors-batch,2,10000,26915563,49471632,49463952,23408,1812400,5517545.80,175086,219009,512,1.0604,397518037
grid,19881,78960,bitmatrix,neighbors-batch,4,10000,26915563,49471632,49463952,46816,963063,10383536.69,170523,225234,512,1.0841,397518037
grid,19881,78960,bitmatrix,neighbors-batch,1,500000,26915563,49471632,49463952,11704,166918847,2995467.61,160588,241395,512,1.1659,19747128763
grid,19881,78960,bitmatrix,neighbors-batch,2,500000,26915563,49471632,49463952,23408,88315835,5661498.87,175391,259898,512,1.0900,19747128763
grid,19881,78960,bitmatrix,neighbors-batch,4,500000,26915563,49471632,49463952,46816,42104427,11875235.83,164735,243692,512,1.0313,19747128763
grid,19881,78960,bitmatrix,hasedge,1,10000,26915563,49471632,49463952,11704,123225,81152363.56,23907,24756,2048,1.6232,5001
grid,19881,78960,bitmatrix,hasedge,2,10000,26915563,49471632,49463952,23408,85464,117008330.99,14900,38242,2048,1.5582,5001
grid,19881,78960,bitmatrix,hasedge,4,10000,26915563,49471632,49463952,46816,89767,111399512.07,22403,41555,2048,1.6461,5001
grid,19881,78960,bitmatrix,hasedge,1,500000,26915563,49471632,49463952,11704,6943337,72011483.82,26097,63675,2048,1.0552,250059
grid,19881,78960,bitmatrix,hasedge,2,500000,26915563,49471632,49463952,23408,3351763,149175225.10,25096,59317,2048,1.2700,250059
grid,19881,78960,bitmatrix,hasedge,4,500000,26915563,49471632,49463952,46816,1885483,265184040.38,25910,72727,2048,1.0785,250059
