kind,n,m,structure,workload,threads,queries,build_ns,index_bytes,analytic_bytes,scratch_bytes,wall_ns,throughput_qps,p50_ns,p99_ns,chunk,spread,checksum
grid,199809,797448,adjlist,bfs,2,4,11790425,7997600,7992352,1977136,11438871,349.68,5594588,5803099,1,1.2555,79846873344
grid,199809,797448,adjlist,bfs,4,4,11790425,7997600,7992352,3954272,7027726,569.17,6906344,7002548,1,1.6863,79846873344
grid,199809,797448,adjlist,bfs,1,16,11790425,7997600,7992352,988568,81629991,196.01,5126486,5406819,1,1.0510,319387493376
grid,199809,797448,adjlist,bfs,2,16,11790425,7997600,7992352,1977136,34384102,465.33,4213193,4821432,1,1.4358,319387493376
grid,199809,797448,adjlist,bfs,4,16,11790425,7997600,7992352,3954272,22028014,726.35,4481071,9407634,1,1.0748,319387493376
grid,199809,797448,adjlist,bfs-batch,1,4,11790425,7997600,7992352,988568,17691274,226.10,4583871,4598910,1,1.5094,79846873344
grid,199809,797448,adjlist,bfs-batch,2,4,11790425,7997600,7992352,1977136,9452390,423.17,4480358,4929653,1,1.3302,79846873344
grid,199809,797448,adjlist,bfs-batch,4,4,11790425,7997600,7992352,3954272,6041528,662.08,5572071,5962789,1,1.7282,79846873344
grid,199809,797448,adjlist,bfs-batch,1,16,11790425,7997600,7992352,988568,75579797,211.70,4774442,5188688,1,1.1185,319387493376
grid,199809,797448,adjlist,bfs-batch,2,16,11790425,7997600,7992352,1977136,37114577,431.10,4554495,5768173,1,1.6590,319387493376
grid,199809,797448,adjlist,bfs-batch,4,16,11790425,7997600,7992352,3954272,21197405,754.81,4976040,7456781,1,1.4423,319387493376
grid,199809,797448,adjlist-exact,bfs,1,4,10091008,7997488,7985232,988568,16210440,246.75,3745985,5447468,1,1.4942,79846873344
grid,199809,797448,adjlist-exact,bfs,2,4,10091008,7997488,7985232,1977136,10976001,364.43,5360643,5982369,1,1.2849,79846873344
grid,199809,797448,adjlist-exact,bfs,4,4,10091008,7997488,7985232,3954272,5749185,695.75,4732141,5713182,1,1.3189,79846873344
grid,199809,797448,adjlist-exact,bfs,1,16,10091008,7997488,7985232,988568,72203764,221.60,4634714,5001232,1,1.1007,319387493376
grid,199809,797448,adjlist-exact,bfs,2,16,10091008,7997488,7985232,1977136,37732907,424.03,4365852,7277309,1,1.2614,319387493376
grid,199809,797448,adjlist-exact,bfs,4,16,10091008,7997488,7985232,3954272,22111397,723.61,4867946,8625045,1,1.1619,319387493376
grid,199809,797448,adjlist-exact,bfs-batch,1,4,10091008,7997488,7985232,988568,16309360,245.26,4176096,4252982,1,1.3449,79846873344
grid,199809,797448,adjlist-exact,bfs-batch,2,4,10091008,7997488,7985232,1977136,8911059,448.88,4313858,4544448,1,1.4948,79846873344
grid,199809,797448,adjlist-exact,bfs-batch,4,4,10091008,7997488,7985232,3954272,7186840,556.57,6099641,7017614,1,1.2539,79846873344
grid,199809,797448,adjlist-exact,bfs-batch,1,16,10091008,7997488,7985232,988568,56431499,283.53,3411657,4498746,1,1.3277,319387493376
grid,199809,797448,adjlist-exact,bfs-batch,2,16,10091008,7997488,7985232,1977136,32310461,495.20,3600196,5898282,1,1.3889,319387493376
grid,199809,797448,adjlist-exact,bfs-batch,4,16,10091008,7997488,7985232,3954272,17041778,938.87,3876090,6464690,1,1.2546,319387493376
grid,199809,797448,csr,bfs,1,4,5651899,3997744,3989080,988568,13591019,294.31,3467794,3784305,1,1.2113,79846873344
grid,199809,797448,csr,bfs,2,4,5651899,3997744,3989080,1977136,7771616,514.69,4050155,4143793,1,1.4591,79846873344
grid,199809,797448,csr,bfs,4,4,5651899,3997744,3989080,3954272,6011608,665.38,4945154,5600551,1,1.5065,79846873344
grid,199809,797448,csr,bfs,1,16,5651899,3997744,3989080,988568,46757928,342.19,2816962,5019096,1,1.2431,319387493376
grid,199809,797448,csr,bfs,2,16,5651899,3997744,3989080,1977136,27408704,583.76,3275486,4131268,1,1.2187,319387493376
grid,199809,797448,csr,bfs,4,16,5651899,3997744,3989080,3954272,15010081,1065.95,3383000,5483717,1,1.2654,319387493376
grid,199809,797448,csr,bfs-batch,1,4,5651899,3997744,3989080,988568,15555645,257.14,3809493,4364678,1,1.1316,79846873344
grid,199809,797448,csr,bfs-batch,2,4,5651899,3997744,3989080,1977136,7862853,508.72,3850456,3976515,1,1.3708,79846873344
grid,199809,797448,csr,bfs-batch,4,4,5651899,3997744,3989080,3954272,6428754,622.20,6339635,6363735,1,1.9836,79846873344
grid,199809,797448,csr,bfs-batch,1,16,5651899,3997744,3989080,988568,50087411,319.44,2992190,5194113,1,1.2495,319387493376
grid,199809,797448,csr,bfs-batch,2,16,5651899,3997744,3989080,1977136,26224562,610.12,3060793,3859168,1,1.4577,319387493376
grid,199809,797448,csr,bfs-batch,4,16,5651899,3997744,3989080,3954272,15909301,1005.70,3652049,5606434,1,1.2941,319387493376
grid,199809,797448,csr-slices,bfs,1,4,7992273,7995440,7985256,988568,19047642,210.00,4899787,5396808,1,1.2556,79846873344
grid,199809,797448,csr-slices,bfs,2,4,7992273,7995440,7985256,1977136,11517622,347.29,5231053,6246523,1,1.3654,79846873344
grid,199809,797448,csr-slices,bfs,4,4,7992273,7995440,7985256,3954272,5282754,757.18,5027924,5156041,1,1.5189,79846873344
grid,199809,797448,csr-slices,bfs,1,16,7992273,7995440,7985256,988568,61768078,259.03,3742294,5036099,1,1.2059,319387493376
grid,199809,797448,csr-slices,bfs,2,16,7992273,7995440,7985256,1977136,37369789,428.15,4520144,5031196,1,1.1134,319387493376
grid,199809,797448,csr-slices,bfs,4,16,7992273,7995440,7985256,3954272,20519408,779.75,4924760,6715132,1,1.1446,319387493376
grid,199809,797448,csr-slices,bfs-batch,1,4,7992273,7995440,7985256,988568,16189164,247.08,4153771,4239799,1,1.5593,79846873344
grid,199809,797448,csr-slices,bfs-batch,2,4,7992273,7995440,7985256,1977136,9344982,428.04,4659732,4771287,1,1.4015,79846873344
grid,199809,797448,csr-slices,bfs-batch,4,4,7992273,7995440,7985256,3954272,6619467,604.28,6267323,6580972,1,1.2902,79846873344
grid,199809,797448,csr-slices,bfs-batch,1,16,7992273,7995440,7985256,988568,68908042,232.19,4261827,4732710,1,1.0933,319387493376
grid,199809,797448,csr-slices,bfs-batch,2,16,7992273,7995440,7985256,1977136,35269014,453.66,3646709,9114498,1,1.1186,319387493376
grid,199809,797448,csr-slices,bfs-batch,4,16,7992273,7995440,7985256,3954272,18411530,869.02,3696577,7041560,1,1.4557,319387493376
grid,199809,797448,edgelist,bfs,1,4,2434428,6381600,6379608,988568,99318842,40.27,25543328,26578204,1,1.0758,79846873344
grid,199809,797448,edgelist,bfs,2,4,2434428,6381600,6379608,1977136,51983204,76.95,26205596,26774560,1,1.1300,79846873344
grid,199809,797448,edgelist,bfs,4,4,2434428,6381600,6379608,3954272,26877057,148.83,23767655,26835136,1,1.2777,79846873344
grid,199809,797448,edgelist,bfs,1,16,2434428,6381600,6379608,988568,313220905,51.08,19507214,21660493,1,1.2510,319387493376
grid,199809,797448,edgelist,bfs,2,16,2434428,6381600,6379608,1977136,195334435,81.91,22208095,31816132,1,1.1872,319387493376
grid,199809,797448,edgelist,bfs,4,16,2434428,6381600,6379608,3954272,105912237,151.07,25375090,30280722,1,1.2697,319387493376
grid,199809,797448,edgelist,bfs-batch,1,4,2434428,6381600,6379608,988568,95811934,41.75,24263851,24562895,1,1.0184,79846873344
grid,199809,797448,edgelist,bfs-batch,2,4,2434428,6381600,6379608,1977136,48461407,82.54,24466099,24675147,1,1.3298,79846873344
grid,199809,797448,edgelist,bfs-batch,4,4,2434428,6381600,6379608,3954272,27345843,146.27,27154139,27230262,1,1.2005,79846873344
grid,199809,797448,edgelist,bfs-batch,1,16,2434428,6381600,6379608,988568,365498551,43.78,23125823,29251670,1,1.1749,319387493376
grid,199809,797448,edgelist,bfs-batch,2,16,2434428,6381600,6379608,1977136,162544374,98.43,20066920,22245038,1,1.2310,319387493376
grid,199809,797448,edgelist,bfs-batch,4,16,2434428,6381600,6379608,3954272,90393807,177.00,21041021,25813356,1,1.2039,319387493376
grid,199809,797448,varint-csr,bfs,1,4,18301201,2801920,2793802,988568,18816796,212.58,4639736,5467132,1,1.3546,79846873344
grid,199809,797448,varint-csr,bfs,2,4,18301201,2801920,2793802,1977136,11479407,348.45,5663756,6472220,1,1.2552,79846873344
grid,199809,797448,varint-csr,bfs,4,4,18301201,2801920,2793802,3954272,8065041,495.97,7710584,7894953,1,1.4252,79846873344
grid,199809,797448,varint-csr,bfs,1,16,18301201,2801920,2793802,988568,71070534,225.13,4378326,5409827,1,1.3731,319387493376
grid,199809,797448,varint-csr,bfs,2,16,18301201,2801920,2793802,1977136,36505870,438.29,4467589,5143834,1,1.4141,319387493376
grid,199809,797448,varint-csr,bfs,4,16,18301201,2801920,2793802,3954272,21258825,752.63,4443441,8689170,1,1.1393,319387493376
grid,199809,797448,varint-csr,bfs-batch,1,4,18301201,2801920,2793802,988568,17951155,222.83,4542714,4778069,1,1.1202,79846873344
grid,199809,797448,varint-csr,bfs-batch,2,4,18301201,2801920,2793802,1977136,9467541,422.50,4631474,4980112,1,1.2068,79846873344
grid,199809,797448,varint-csr,bfs-batch,4,4,18301201,2801920,2793802,3954272,7037775,568.36,5966532,6883910,1,1.4144,79846873344
grid,199809,797448,varint-csr,bfs-batch,1,16,18301201,2801920,2793802,988568,87789253,182.25,5397420,6585748,1,1.3459,319387493376
grid,199809,797448,varint-csr,bfs-batch,2,16,18301201,2801920,2793802,1977136,43810894,365.21,5432687,8476086,1,1.7530,319387493376
grid,199809,797448,varint-csr,bfs-batch,4,16,18301201,2801920,2793802,3954272,24511623,652.75,5591357,7117119,1,1.3344,319387493376
grid,199809,797448,hybrid,bfs,1,4,8729835,4827920,4813372,988568,12629152,316.73,3127591,3616651,1,1.2188,79846873344
grid,199809,797448,hybrid,bfs,2,4,8729835,4827920,4813372,1977136,8304014,481.69,3792716,4400972,1,1.6103,79846873344
grid,199809,797448,hybrid,bfs,4,4,8729835,4827920,4813372,3954272,6372047,627.74,6146301,6324092,1,1.2499,79846873344
grid,199809,797448,hybrid,bfs,1,16,8729835,4827920,4813372,988568,42994633,372.14,2683292,3208286,1,1.2842,319387493376
grid,199809,797448,hybrid,bfs,2,16,8729835,4827920,4813372,1977136,23099702,692.65,2762595,3892121,1,1.1691,319387493376
grid,199809,797448,hybrid,bfs,4,16,8729835,4827920,4813372,3954272,15403573,1038.72,3254239,5473056,1,1.2608,319387493376
grid,199809,797448,hybrid,bfs-batch,1,4,8729835,4827920,4813372,988568,13274210,301.34,3297969,3526604,1,1.4129,79846873344
grid,199809,797448,hybrid,bfs-batch,2,4,8729835,4827920,4813372,1977136,7322137,546.29,3661964,3674513,1,1.4603,79846873344
grid,199809,797448,hybrid,bfs-batch,4,4,8729835,4827920,4813372,3954272,6539182,611.70,5469979,6287003,1,1.4605,79846873344
grid,199809,797448,hybrid,bfs-batch,1,16,8729835,4827920,4813372,988568,62458074,256.17,3832464,4566037,1,1.1708,319387493376
grid,199809,797448,hybrid,bfs-batch,2,16,8729835,4827920,4813372,1977136,28566509,560.10,3366201,4671116,1,1.0781,319387493376
grid,199809,797448,hybrid,bfs-batch,4,16,8729835,4827920,4813372,3954272,17779137,899.93,3870863,6589540,1,1.2021,319387493376
grid,1000000,3996000,adjmap,bfs,1,4,438317093,99928320,63999968,4774984,554644872,7.21,140996469,144223757,1,1.1333,1999998000000
grid,1000000,3996000,adjmap,bfs,2,4,438317093,99928320,63999968,9549968,241981112,16.53,117410689,124498969,1,1.3490,1999998000000
grid,1000000,3996000,adjmap,bfs,4,4,438317093,99928320,63999968,19099936,116097494,34.45,115324593,115968681,1,1.4242,1999998000000
grid,1000000,3996000,adjmap,bfs,1,16,438317093,99928320,63999968,4774984,1703292659,9.39,107789107,129699295,1,1.2442,7999992000000
grid,1000000,3996000,adjmap,bfs,2,16,438317093,99928320,63999968,9549968,812393276,19.69,97600764,154638823,1,1.2405,7999992000000
grid,1000000,3996000,adjmap,bfs,4,16,438317093,99928320,63999968,19099936,436188892,36.68,104175952,116568702,1,1.1617,7999992000000
grid,1000000,3996000,adjmap,bfs-batch,1,4,438317093,99928320,63999968,4774984,539520536,7.41,135873654,139612976,1,1.0622,1999998000000
grid,1000000,3996000,adjmap,bfs-batch,2,4,438317093,99928320,63999968,9549968,253573092,15.77,126420176,127055284,1,1.2180,1999998000000
grid,1000000,3996000,adjmap,bfs-batch,4,4,438317093,99928320,63999968,19099936,134197533,29.81,120834545,134046437,1,1.2452,1999998000000
grid,1000000,3996000,adjmap,bfs-batch,1,16,438317093,99928320,63999968,4774984,1998785933,8.00,125469341,133662344,1,1.0963,7999992000000
grid,1000000,3996000,adjmap,bfs-batch,2,16,438317093,99928320,63999968,9549968,1018210320,15.71,126647468,148271584,1,1.2405,7999992000000
grid,1000000,3996000,adjmap,bfs-batch,4,16,438317093,99928320,63999968,19099936,439127118,36.44,110273087,118718606,1,1.0780,7999992000000
grid,1000000,3996000,adjlist,bfs,1,4,55398832,40002608,39999992,4774984,120218620,33.27,31269496,32258943,1,1.1798,1999998000000
grid,1000000,3996000,adjlist,bfs,2,4,55398832,40002608,39999992,9549968,75070670,53.28,33863619,41127915,1,1.3984,1999998000000
grid,1000000,3996000,adjlist,bfs,4,4,55398832,40002608,39999992,19099936,43966035,90.98,40906063,43726393,1,1.2693,1999998000000
grid,1000000,3996000,adjlist,bfs,1,16,55398832,40002608,39999992,4774984,500080618,31.99,30357887,40542923,1,1.1956,7999992000000
grid,1000000,3996000,adjlist,bfs,2,16,55398832,40002608,39999992,9549968,259580249,61.64,30531255,35426732,1,1.1364,7999992000000
grid,1000000,3996000,adjlist,bfs,4,16,55398832,40002608,39999992,19099936,143118187,111.80,31405287,57035487,1,1.1872,7999992000000
grid,1000000,3996000,adjlist,bfs-batch,1,4,55398832,40002608,39999992,4774984,161052490,24.84,40293514,43855971,1,1.2531,1999998000000
grid,1000000,3996000,adjlist,bfs-batch,2,4,55398832,40002608,39999992,9549968,74089953,53.99,35344725,40708682,1,1.2239,1999998000000
grid,1000000,3996000,adjlist,bfs-batch,4,4,55398832,40002608,39999992,19099936,39280920,101.83,38376028,39240388,1,1.4227,1999998000000
grid,1000000,3996000,adjlist,bfs-batch,1,16,55398832,40002608,39999992,4774984,487755713,32.80,29233113,50445168,1,1.6218,7999992000000
grid,1000000,3996000,adjlist,bfs-batch,2,16,55398832,40002608,39999992,9549968,243107600,65.81,30869615,34154501,1,1.3525,7999992000000
grid,1000000,3996000,adjlist,bfs-batch,4,16,55398832,40002608,39999992,19099936,143225146,111.71,31133112,50858613,1,1.1952,7999992000000
grid,1000000,3996000,adjlist-exact,bfs,1,4,42761219,40002576,39984024,4774984,147187819,27.18,38318077,38878989,1,1.1988,1999998000000
grid,1000000,3996000,adjlist-exact,bfs,2,4,42761219,40002576,39984024,9549968,72791692,54.95,37033512,38209484,1,1.2778,1999998000000
grid,1000000,3996000,adjlist-exact,bfs,4,4,42761219,40002576,39984024,19099936,40173289,99.57,37987384,39947583,1,1.3853,1999998000000
grid,1000000,3996000,adjlist-exact,bfs,1,16,42761219,40002576,39984024,4774984,515116812,31.06,31810884,44516573,1,1.1681,7999992000000
grid,1000000,3996000,adjlist-exact,bfs,2,16,42761219,40002576,39984024,9549968,288256752,55.51,34638175,50586070,1,1.2141,7999992000000
grid,1000000,3996000,adjlist-exact,bfs,4,16,42761219,40002576,39984024,19099936,136861049,116.91,31384859,44195341,1,1.2409,7999992000000
grid,1000000,3996000,adjlist-exact,bfs-batch,1,4,42761219,40002576,39984024,4774984,104106198,38.42,25940377,29073099,1,1.2071,1999998000000
grid,1000000,3996000,adjlist-exact,bfs-batch,2,4,42761219,40002576,39984024,9549968,52787703,75.78,27976507,28087415,1,1.5073,1999998000000
grid,1000000,3996000,adjlist-exact,bfs-batch,4,4,42761219,40002576,39984024,19099936,36328766,110.11,35758462,35816204,1,1.3123,1999998000000
grid,1000000,3996000,adjlist-exact,bfs-batch,1,16,42761219,40002576,39984024,4774984,519900239,30.78,31568917,46241188,1,1.3935,7999992000000
grid,1000000,3996000,adjlist-exact,bfs-batch,2,16,42761219,40002576,39984024,9549968,236822990,67.56,27318307,33643259,1,1.1441,7999992000000
grid,1000000,3996000,adjlist-exact,bfs-batch,4,16,42761219,40002576,39984024,19099936,128470445,124.54,30942023,42768871,1,1.1583,7999992000000
grid,1000000,3996000,csr,bfs,1,4,27510989,19996720,19984052,4774984,83335270,48.00,20241067,23721809,1,1.0711,1999998000000
grid,1000000,3996000,csr,bfs,2,4,27510989,19996720,19984052,9549968,42432767,94.27,20457708,24172837,1,1.4536,1999998000000
grid,1000000,3996000,csr,bfs,4,4,27510989,19996720,19984052,19099936,24132008,165.75,23879285,23999449,1,1.7634,1999998000000
grid,1000000,3996000,csr,bfs,1,16,27510989,19996720,19984052,4774984,274028569,58.39,16896751,22148900,1,1.3573,7999992000000
grid,1000000,3996000,csr,bfs,2,16,27510989,19996720,19984052,9549968,149039443,107.35,18576439,23286011,1,1.1469,7999992000000
grid,1000000,3996000,csr,bfs,4,16,27510989,19996720,19984052,19099936,81530344,196.25,18054015,27763072,1,1.2962,7999992000000
grid,1000000,3996000,csr,bfs-batch,1,4,27510989,19996720,19984052,4774984,85256662,46.92,20181297,26914131,1,1.1064,1999998000000
grid,1000000,3996000,csr,bfs-batch,2,4,27510989,19996720,19984052,9549968,44946527,88.99,23662038,23830973,1,1.2499,1999998000000
grid,1000000,3996000,csr,bfs-batch,4,4,27510989,19996720,19984052,19099936,25277096,158.25,24899710,25171772,1,1.4091,1999998000000
grid,1000000,3996000,csr,bfs-batch,1,16,27510989,19996720,19984052,4774984,320406755,49.94,20376763,22434836,1,1.1000,7999992000000
grid,1000000,3996000,csr,bfs-batch,2,16,27510989,19996720,19984052,9549968,170476907,93.85,19922091,27733670,1,1.1808,7999992000000
grid,1000000,3996000,csr,bfs-batch,4,16,27510989,19996720,19984052,19099936,93700422,170.76,21447678,26675892,1,1.3939,7999992000000
grid,1000000,3996000,csr-slices,bfs,1,4,37734898,39993392,39984048,4774984,116914192,34.21,30063945,32001263,1,1.5252,1999998000000
grid,1000000,3996000,csr-slices,bfs,2,4,37734898,39993392,39984048,9549968,72592192,55.10,37017730,37904989,1,1.2769,1999998000000
grid,1000000,3996000,csr-slices,bfs,4,4,37734898,39993392,39984048,19099936,39766037,100.59,35271549,39712420,1,1.0647,1999998000000
grid,1000000,3996000,csr-slices,bfs,1,16,37734898,39993392,39984048,4774984,474113887,33.75,29164451,38302617,1,1.2506,7999992000000
grid,1000000,3996000,csr-slices,bfs,2,16,37734898,39993392,39984048,9549968,230897735,69.29,28270265,37497492,1,1.1126,7999992000000
grid,1000000,3996000,csr-slices,bfs,4,16,37734898,39993392,39984048,19099936,137108557,116.70,29835203,51419046,1,1.1688,7999992000000
grid,1000000,3996000,csr-slices,bfs-batch,1,4,37734898,39993392,39984048,4774984,116404426,34.36,30145750,30767796,1,1.1628,1999998000000
grid,1000000,3996000,csr-slices,bfs-batch,2,4,37734898,39993392,39984048,9549968,58563167,68.30,29765389,31749828,1,1.1542,1999998000000
grid,1000000,3996000,csr-slices,bfs-batch,4,4,37734898,39993392,39984048,19099936,31781102,125.86,27998323,31739566,1,1.6953,1999998000000
grid,1000000,3996000,csr-slices,bfs-batch,1,16,37734898,39993392,39984048,4774984,355545524,45.00,22069953,25223888,1,1.3461,7999992000000
grid,1000000,3996000,csr-slices,bfs-batch,2,16,37734898,39993392,39984048,9549968,212880076,75.16,24807503,31842852,1,1.2263,7999992000000
grid,1000000,3996000,csr-slices,bfs-batch,4,16,37734898,39993392,39984048,19099936,117572045,136.09,27365953,40193463,1,1.2634,7999992000000
grid,1000000,3996000,edgelist,bfs,1,4,13754198,31973408,31968024,4774984,881524018,4.54,235188010,252170583,1,1.2799,1999998000000
grid,1000000,3996000,edgelist,bfs,2,4,13754198,31973408,31968024,9549968,536922434,7.45,281722865,301827603,1,1.1633,1999998000000
grid,1000000,3996000,edgelist,bfs,4,4,13754198,31973408,31968024,19099936,256216745,15.61,239864417,256101454,1,1.3218,1999998000000
grid,1000000,3996000,edgelist,bfs,1,16,13754198,31973408,31968024,4774984,3688640910,4.34,233861025,264576580,1,1.1481,7999992000000
grid,1000000,3996000,edgelist,bfs,2,16,13754198,31973408,31968024,9549968,1951234460,8.20,252965184,280923705,1,1.0847,7999992000000
grid,1000000,3996000,edgelist,bfs,4,16,13754198,31973408,31968024,19099936,1043882360,15.33,260486784,284966945,1,1.0737,7999992000000
grid,1000000,3996000,edgelist,bfs-batch,1,4,13754198,31973408,31968024,4774984,817767217,4.89,212499671,224764230,1,1.3039,1999998000000
grid,1000000,3996000,edgelist,bfs-batch,2,4,13754198,31973408,31968024,9549968,517804646,7.72,274898455,276140689,1,1.1324,1999998000000
grid,1000000,3996000,edgelist,bfs-batch,4,4,13754198,31973408,31968024,19099936,247014608,16.19,229271077,246954192,1,1.2713,1999998000000
grid,1000000,3996000,edgelist,bfs-batch,1,16,13754198,31973408,31968024,4774984,3561046089,4.49,226822213,306163050,1,1.1438,7999992000000
grid,1000000,3996000,edgelist,bfs-batch,2,16,13754198,31973408,31968024,9549968,2020937948,7.92,252749950,283085194,1,1.0720,7999992000000
grid,1000000,3996000,edgelist,bfs-batch,4,16,13754198,31973408,31968024,19099936,1010590641,15.83,243135110,277032425,1,1.0658,7999992000000
grid,1000000,3996000,varint-csr,bfs,1,4,78712079,14000192,13992052,4774984,124413659,32.15,30834991,34074180,1,1.2954,1999998000000
grid,1000000,3996000,varint-csr,bfs,2,4,78712079,14000192,13992052,9549968,61946806,64.57,32210856,33754773,1,1.3692,1999998000000
grid,1000000,3996000,varint-csr,bfs,4,4,78712079,14000192,13992052,19099936,33274898,120.21,31816653,32866705,1,1.4236,1999998000000
grid,1000000,3996000,varint-csr,bfs,1,16,78712079,14000192,13992052,4774984,447636002,35.74,26174525,38473348,1,1.1027,7999992000000
grid,1000000,3996000,varint-csr,bfs,2,16,78712079,14000192,13992052,9549968,239389832,66.84,29188647,35738649,1,1.1749,7999992000000
grid,1000000,3996000,varint-csr,bfs,4,16,78712079,14000192,13992052,19099936,119573848,133.81,28344775,32902776,1,1.1873,7999992000000
grid,1000000,3996000,varint-csr,bfs-batch,1,4,78712079,14000192,13992052,4774984,102592063,38.99,25118165,30259761,1,1.4079,1999998000000
grid,1000000,3996000,varint-csr,bfs-batch,2,4,78712079,14000192,13992052,9549968,59328633,67.42,27344919,31932922,1,1.1543,1999998000000
grid,1000000,3996000,varint-csr,bfs-batch,4,4,78712079,14000192,13992052,19099936,38207298,104.69,36356207,38082140,1,1.2510,1999998000000
grid,1000000,3996000,varint-csr,bfs-batch,1,16,78712079,14000192,13992052,4774984,426450361,37.52,25279621,32747853,1,1.2649,7999992000000
grid,1000000,3996000,varint-csr,bfs-batch,2,16,78712079,14000192,13992052,9549968,223547400,71.57,27425949,32518312,1,1.2381,7999992000000
grid,1000000,3996000,varint-csr,bfs-batch,4,16,78712079,14000192,13992052,19099936,124323864,128.70,29432526,36092563,1,1.3723,7999992000000
grid,1000000,3996000,hybrid,bfs,1,4,39989392,24133776,24109124,4774984,91043167,43.94,23533230,25187679,1,1.6099,1999998000000
grid,1000000,3996000,hybrid,bfs,2,4,39989392,24133776,24109124,9549968,42733661,93.60,21331448,22473382,1,1.7452,1999998000000
grid,1000000,3996000,hybrid,bfs,4,4,39989392,24133776,24109124,19099936,22538495,177.47,22259735,22462107,1,1.4974,1999998000000
grid,1000000,3996000,hybrid,bfs,1,16,39989392,24133776,24109124,4774984,326963939,48.94,19395749,26099694,1,1.1435,7999992000000
grid,1000000,3996000,hybrid,bfs,2,16,39989392,24133776,24109124,9549968,151213835,105.81,18781200,22714173,1,1.1906,7999992000000
grid,1000000,3996000,hybrid,bfs,4,16,39989392,24133776,24109124,19099936,94497291,169.32,21331264,28018130,1,1.2822,7999992000000
grid,1000000,3996000,hybrid,bfs-batch,1,4,39989392,24133776,24109124,4774984,121541513,32.91,30202750,35930938,1,1.4388,1999998000000
grid,1000000,3996000,hybrid,bfs-batch,2,4,39989392,24133776,24109124,9549968,53030874,75.43,26900318,27741552,1,1.2310,1999998000000
grid,1000000,3996000,hybrid,bfs-batch,4,4,39989392,24133776,24109124,19099936,27975314,142.98,27243918,27830765,1,1.6993,1999998000000
grid,1000000,3996000,hybrid,bfs-batch,1,16,39989392,24133776,24109124,4774984,456040682,35.08,27873927,35421146,1,1.1293,7999992000000
grid,1000000,3996000,hybrid,bfs-batch,2,16,39989392,24133776,24109124,9549968,192898634,82.95,22315362,29114162,1,1.2204,7999992000000
grid,1000000,3996000,hybrid,bfs-batch,4,16,39989392,24133776,24109124,19099936,93065933,171.92,21838482,28521195,1,1.2442,7999992000000
